,Address,Name Tag,Balance,Txn Count
0,0xce606c7028a0702de6ef30c69c9dca4e3d46ffbd,Celsius Network: CEL Partners,0.00087358 ETH,31
1,0x84e1f49a6b65882c7365b6a775999cfcb481f22f,Celsius Network: CEL Team,0.00134012 ETH,791
2,0x4f6742badb049791cd9a37ea913f2bac38d01279,Celsius Network: CEL Token,0 ETH,667476
3,0xf9e293d5d793ddc1ae4f778761e0b3e4aa7cf2dd,Celsius Network: CEL Treasury,0.00070972 ETH,20
4,0x32a3256a4b15badd4a6e072a03d23404d925a5cf,Celsius Network: CEL Treasury Reserve,0.00054191 ETH,4
5,0x8b47ed08fd5f134c57b826fbd33e1de121de880d,Celsius Network: Contract,85.85931499 ETH,147383
6,0x917334942eee7c32dcccfbde975f3e0ac30efac4,Celsius Network: Deployer,0.47626536 ETH,175627
7,0xb26314635252b4ee8b454423e5299a092dea8a4a,Celsius Network: Wallet,109.09390736 ETH,27699
8,0x81b5ce15aa64e1dcefc18f810de7d18115230586,Celsius Network: Wallet 10,0.00019476 ETH,244
9,0x520da65f3b9b93a5bb6a1db911de40ae197aa639,Celsius Network: Wallet 11,0.02012704 ETH,2449
10,0x64875aaa68d1d5521666c67d692ee0b926b08b2f,Celsius Network: Wallet 2,1 ETH,44629
11,0xb2d9fecc991a81eb237028262517f61dd8177b4f,Celsius Network: Wallet 3,0 ETH,7
12,0x5089afdb4328c2e90d4bbeb2b62421f51a687430,Celsius Network: Wallet 4,0.00040842 ETH,125325
13,0x2abf9f753d0af02cca358f98d633bad81cc555ed,Celsius Network: Wallet 5,1.2665966 ETH,973003
14,0x3be6d80fdce385358f5762998882efc282df7b9a,Celsius Network: Wallet 6,3.0338958 ETH,57437
15,0x9b436168dd080f1f95d1919258c64590263c0dae,Celsius Network: Wallet 7,0.65198045 ETH,14
16,0x721e3d8aa92d1f26936f6945f176415f66a88588,Celsius Network: Wallet 8,5.09664792 ETH,27
17,0x4859df02d1c7cd85c2a283708958aaa7728bad67,Celsius Network: Wallet 9,0.0005125 ETH,4244
18,0x91e9a131446ab538d30746c79d43908faef3f289,CelsiusX 1,0 ETH,2
19,0x7de3e919d1d7e5f1b1b27bdb3575b65c5874a5f6,CelsiusX 2,0 ETH,10
20,0xfe4546fefe124f30788c4cc1bb9aa6907a7987f9,CelsiusX 3,0 ETH,2
21,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,CelsiusX 4,0 ETH,14
22,0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,CelsiusX: cxADA Token,0 ETH,37
23,0x75db8b92937f8f86213e523788ab9f066efde3fe,CelsiusX: cxDOGE Token,0 ETH,41
