,Address,Name Tag,Balance,Txn Count
0,0x6d1c18bccde60142af23a3f8aa6f5f59c532a675,adidas Originals: Deployer,1.1086301 ETH,226
1,0x28472a58a490c5e09a238847f66a68a47cc76f0f,adidas Originals: Metaverse,0 ETH,119298
