,Address,Name Tag,Balance,Txn Count
0,0x03bdf69b1322d623836afbd27679a1c0afa067e9,AscendEX 1,0.84458908 ETH,150809
1,0xab83d182f3485cf1d6ccdd34c7cfef95b4c08da4,Binance JEX,51.43847589 ETH,18314
2,0x904cc2b2694ffa78f04708d6f7de205108213126,Deribit,"58,000 ETH",8
3,0xa0f6121319a34f24653fb82addc8dd268af5b9e1,Deribit 2,"30,000 ETH",15
4,0x062448f804191128d71fc72e10a1d13bd7308e7e,Deribit 3,"69,999.98336715 ETH",35
5,0xa7e15ef7c01b58ebe5ef74aa73625ae4b11fe754,Deribit 4,"30,000 ETH",7
6,0x6b378be3c9642ccf25b1a27facb8ace24ac34a12,Deribit 5,"49,999.99958 ETH",11
7,0x2eed6a08fb89a5cd111efa33f8dca46cfbeb370f,Deribit 6,"50,000 ETH",8
8,0xcfee6efec3471874022e205f4894733c42cbbf64,Deribit 7,"57,499.999181 ETH",11
9,0x5f397b62502e255f68382791947d54c4b2d37f09,Deribit 8,"34,139.98014767 ETH",1018
10,0x77021d475e36b3ab1921a0e3a8380f069d3263de,Deribit 9,"3,902.23876651 ETH",10125
11,0x0d0707963952f2fba59dd06f2b425ace40b492fe,Gate.io,"14,046.37651324 ETH",6069720
12,0xab5c66752a9e8167967685f1450532fb96d5d24f,Huobi 1,263.07156611 ETH,1949457
13,0xe3c29ce0c36863fd682f1afe464781df6bebaa0a,MCDEX: BTC Perpetual,0 ETH,11
14,0xfa203e643d1fddc5d8b91253ea23b3bd826cae9e,MCDEX: COMP Perpetual,0 ETH,32
15,0x220a9f0dd581cbc58fcfb907de0454cbf3777f76,MCDEX: ETH Perpetual,683.62048187 ETH,3892
16,0xd48c88a18bfa81486862c6d1d172a39f1365e8ac,MCDEX: LEND Perpetual,0 ETH,40
17,0xa04197e5f7971e7aef78cf5ad2bc65aac1a967aa,MCDEX: LINK Perpetual,0 ETH,101
18,0x4cc89906db523af7c3bb240a959be21cb812b434,MCDEX: SNX Perpetual,0 ETH,35
19,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,OKX,439.67469251 ETH,3127695
