,Address,Name Tag,Balance,Txn Count
0,0x167a9333bf582556f35bd4d16a7e80e191aa6476,Coinone,"7,590.8428781 ETH",1037906
1,0x1e2fcfd26d36183f1a5d90f0e6296915b02bcb40,Coinone 2,"86,004.88766666 ETH",95
2,0x7a1ba53c0e2d218df39e76e4efbf0455978cc23e,Coinone: Deposit Funder,10.16150286 ETH,42150
3,0x35da6abcb08f2b6164fe380bb6c47bd8f2304d55,Coinone: Old Address 1,0 ETH,28
