,Address,Name Tag,Balance,Txn Count
0,0xfe842e95f8911dcc21c943a1daa4bd641a1381c6,mStable: BUSD feeder pool,0 ETH,367
1,0x4fb30c5a3ac8e85bc32785518633303c4590752d,mStable: GUSD feeder pool,0 ETH,396
2,0xb61a6f928b3f069a68469ddb670f20eeeb4921e0,mStable: tBTC feeder pool,0 ETH,185
3,0x887e81cab04461620a5ff196048bba38d9dc96e4,UNCX Network: Staking pool Tier 1,0 ETH,579
4,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,Aave: Aave Collector V2,104.54816228 ETH,14
5,0xc2aacf6553d20d1e9d78e365aaba8032af9c85b0,Aave: ACL Manager V3,0 ETH,8
6,0x3d569673daa0575c936c7c67c4e6aeda69cc630c,Aave: Ecosystem Reserve Controller,0 ETH,1
7,0x8164cc65827dcfe994ab23944cbc90e0aa80bfcb,Aave: Incentives V3,0 ETH,0
8,0xb748952c7bc638f31775245964707bcc5ddfabfc,Aave: Migration Helper Mainnet V3,0 ETH,981
9,0x54586be62e3c3580375ae3723c145253060ca0c2,Aave: Oracle V3,0 ETH,0
10,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,Aave: ParaSwap Liquidity Swap Adapter,0 ETH,475
11,0x1809f186d680f239420b56948c58f8dbbcdf1e18,Aave: ParaSwap Repay Adapter,0 ETH,388
12,0xbaa999ac55eace41ccae355c77809e68bb345170,Aave: Pool Address Provider Registry V3,0 ETH,3
13,0x2f39d218133afab8f2b819b1066c7e434ad94e9e,Aave: Pool Address Provider V3,0 ETH,10
14,0x64b761d848206f447fe2dd461b0c635ec39ebb27,Aave: Pool Configurator V3,0 ETH,2
15,0x7b4eb56e7cd4b454ba8ff71e4518426369a138a3,Aave: Pool Data Provider,0 ETH,0
16,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave: Pool V3,0 ETH,29025
17,0x162a7ac02f547ad796ca549f757e2b8d1d9b10a6,Aave: UI Incentive Data Provider V3,0 ETH,1
18,0x91c0ea31b49b69ea18607702c5d9ac360bf3de7d,Aave: UI Pool Data Provider V3,0 ETH,0
19,0xc7be5307ba715ce89b152f3df0658295b3dba8e2,Aave: Wallet Balance Provider V3,0 ETH,0
20,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,Aave: Wrapped Token Gateway V3,0 ETH,11457
21,0xe194d30afdbae89b3118b8b7bc7b331cc3333b88,Accumulated Finance: stACME Staking Rewards,0 ETH,91
22,0x176b98ab38d1ae8ff3f30bf07f9b93e26f559c17,ACO: Factory Contract,0 ETH,383
23,0xd17fe392fad2e2f99f97e5a80a4d81950e96298e,Alkemi Earn: Company Tokens Safe,0 ETH,13
24,0x5bea205a2d342e87af7642e374dd02d44c136c6f,Alkemi Earn: Ecosystem Tokens Safe,0 ETH,18
25,0x83a38054b1a56f59964dd57b16532255fa2c999c,Alkemi Earn: Team Tokens Safe,0 ETH,46
26,0x323533f3ec3ee47335e2c68611139f459f4f9386,AllianceBlock: NXRA Token Distributor,0 ETH,7468
27,0x92fc4338ad16d07be1d79098015cb2957d21fdc0,Alta: Vault 1,0.025 ETH,15
28,0x5706d4cc27b5f5b59d026c6e03deded995455071,Alta: Vault 2,0.00417505 ETH,9
29,0x61932d71eb18ff8e918ce0b620d703f56d089064,Bancor: bnPDI Token,0 ETH,0
30,0x50fd9efd669982d02d54d41c78ebbf9da2cdc9a6,Bancor: bnPOOL Token,0 ETH,0
31,0x372600b50644e1fe96b5c34b08359a7cbaa9ab1d,Bezoge Earth: Zogi Bridge,0 ETH,1
32,0x15729ac1795fa02448a55d206005dc1914144a9f,BOB: BobVault,0 ETH,9
33,0xb80be29667021ae0b617ac9efe0a3a1a58033681,Candle Labs: Candle Governor,0 ETH,11
34,0x9b436168dd080f1f95d1919258c64590263c0dae,CelsiusX 1,0 ETH,2
35,0x520da65f3b9b93a5bb6a1db911de40ae197aa639,CelsiusX 2,0 ETH,10
36,0x4859df02d1c7cd85c2a283708958aaa7728bad67,CelsiusX 3,0 ETH,2
