,Address,Name Tag,Balance,Txn Count
0,0x9d37f793e5ed4ebd66d62d505684cd9f756504f6,Gitcoin: Bulk Checkout,0 ETH,116570
1,0x358bcf43fe7ec2659ad829f3604c72781fc93a9e,Gitcoin: GR8 Match Payout,0 ETH,174
2,0xf2354570be2fb420832fb7ff6ff0ae0df80cf2c6,Gitcoin: Grants,0 ETH,16435
3,0xdf869fad6db91f437b59f1edefab319493d4c4ce,Gitcoin: GTC Token,0 ETH,155339
4,0x00de4b13153673bcae2616b67bf822500d325fc3,Gitcoin: Maintainer,39.29986235 ETH,7978
5,0x7d655c57f71464b6f83811c55d84009cd9f5221c,Gitcoin: MultiSig,"2,758.38369054 ETH",360
6,0xde21f729137c5af1b01d73af1dc21effa2b8a0d6,Gitcoin: Personal Token Factory,0 ETH,2
7,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,Gitcoin: zkSync Batch Deposit,0 ETH,58
8,0x532e757e5d29023c5f3683b192378d15750dfa99,Axiom Finance,0.00976258 ETH,157
9,0x69cac784d1f0387eac5f6cac903865ea8804ed38,Bacon Labs: MultiSig,0.3474016 ETH,131
10,0x02eb002d88051c03ef312f63bbf3e38aada0b902,CuraDAI: Deployer,0.00095531 ETH,455
11,0x842b87e0f5dd45ab5ff972b4d71f238ffad8ad3d,DFOhub: Deployer,0.34745882 ETH,2566
12,0xf11446f2f4d56efad6f3eb82f31f4662d0a18e29,Gitcoin Grants: 1Split,0.16973133 ETH,7234
13,0x3e16c13791343713fdb5cadaa4fd43cd185f7799,Gitcoin Grants: 2key Network,0.21181301 ETH,11
14,0xb422e46540153ddaaccd8f5e899893fc53ab77b8,Gitcoin Grants: Abridged,0.02170694 ETH,156
15,0x6fb8479a3bbb7a4ed8395af47916d9a51b7ba038,Gitcoin Grants: abstractpoint,0.18762829 ETH,45
16,0x0efe994201e2b0136dd40d5033b5f437e4c5f958,Gitcoin Grants: ActivityWatch,2.77732457 ETH,145
17,0x4fbdad7173ad2e05922a53ffc830831bb75740df,Gitcoin Grants: Akasha,0.17960364 ETH,65
18,0x993b9199a3359ba89ed578a17e06821fede86bf9,Gitcoin Grants: Alice,0.01066744 ETH,1353
19,0xc37e165fcfa2cb5cca7329dd9daa8cd72907b983,Gitcoin Grants: AM Winn,0.05539573 ETH,856
20,0xbeb87b2e4d8b89cd2af8a3c7103db7fb2f5af022,Gitcoin Grants: Austin Griffith,0.03482685 ETH,58
21,0x97103fda00a2b47eac669568063c00e65866a633,Gitcoin Grants: banq.link,39.78901268 ETH,156
22,0x86c91ab19e7a15577b4931ceb3e7de31ba27f844,Gitcoin Grants: beaconcha.in,3.52813478 ETH,59
23,0xbbbfc46566e5f0302cef913af8c8f423070ce6a1,Gitcoin Grants: Block Rewards,0.0000245 ETH,1
24,0xbe4ba4b9b3dbe25a93820eef90fb4da150380510,Gitcoin Grants: Blockada DAO,0.01125902 ETH,10
25,0x35ca7ae854338dcbc154066f0ea00b636d38e431,Gitcoin Grants: Blockchangers,0.00086795 ETH,48
26,0xa07b3c21ed817f94149231a431d3d4b421648121,Gitcoin Grants: BlockScout,0.00761895 ETH,64
27,0x3e947a271a37ae7b59921c57be0a3246ee0d887c,Gitcoin Grants: BlockShop,0.00066468 ETH,4
28,0xaec00f4c9eb077ca4c9183dfd0d5db1c93399259,Gitcoin Grants: BlockSpy,0.04300398 ETH,1388
29,0x57b353818da50c82ffd59664068a5212eaf090b0,Gitcoin Grants: BoxSwap,0.12624313 ETH,29
30,0x7e897000e80787653c6a7a2d20174a4225d89753,Gitcoin Grants: Buidler.dev,3.14757679 ETH,50
31,0xcea6435bd3463764f835da8fa8a26f6d4d72c3a9,Gitcoin Grants: BUIDLHub,0.23704913 ETH,727
32,0x74ef70357ef21bad2b45795679f2727c48d501ed,Gitcoin Grants: Burn Signal,0.09873032 ETH,172
33,0x35b32b4b66e3fed103288365de66d1fcb2f883ad,Gitcoin Grants: Burner Wallet,0.14973954 ETH,45
34,0x068792edecad424d42f0f45de7f693ca33526cf1,Gitcoin Grants: Burner Wallet 2,0.90161029 ETH,209
35,0x24e8bb6a37774d8a0187e196beb29601ed5920bf,Gitcoin Grants: cadCAD,0.00513808 ETH,14
36,0xbc5ec594509ed050f4a53eee85d92af6d2529b56,Gitcoin Grants: ChainID Network,0.01957289 ETH,1
37,0xfc2c722b8fe7b3ca277d349cbad6d2c5ce2ecf9c,Gitcoin Grants: Charged Particles,0.01790062 ETH,301
38,0x06044b5359d8df7886366c22c61c7ecd29becac7,Gitcoin Grants: Circles UBI,6.86080502 ETH,292
39,0xc9a872868afa68ba937f65a1c5b4b252dab15d85,Gitcoin Grants: Commons Simulator,0.0468429 ETH,199
40,0xbbd13ca6aace2a8eccbde88bc7849c3c6e4e172e,Gitcoin Grants: Connext Network,9.61608875 ETH,68
