,Address,Name Tag,Balance,Txn Count
0,0xdffe798c7172dd6deb32baee68af322e8f495ce0,0x: Asset Proxy Owner,0 ETH,39
1,0x45797531b873fd5e519477a070a955764c1a5b07,0x: Coordinator Registry V3,0 ETH,4
2,0x38a795580d0f687e399913a00ddef6a17612c722,0x: Coordinator V3,0 ETH,14531
3,0xccc2431a7335f21d9268ba62f0b32b0f2efc463f,0x: Dev Utils,0 ETH,1
4,0x7eefbd48fd63d441ec7435d024ec7c5131019add,0x: ERC1155 Proxy V3,0 ETH,4
5,0x8ed95d1746bf1e4dab58d8ed4724f1ef95b20db0,0x: Erc20 Bridge Proxy,0 ETH,4
6,0x95e6f48254609a6ee006f7d493c8e5fb97094cef,0x: ERC20 Proxy V3,0 ETH,59
7,0xefc70a1b18c432bdc64b596838b4d138f6bc6cad,0x: ERC721 Proxy V3,0 ETH,4
8,0x0ac2d6f5f5afc669d3ca38f830dad2b4f238ad3f,0x: Eth2Dai Bridge,0 ETH,1
9,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x: Exchange Proxy,0.30018849 ETH,1997489
10,0xf740b67da229f2f10bcbd38a7979992fcc71b8eb,0x: Exchange Proxy Allowance Target,0 ETH,0
11,0x080bf510fcbf18b91105470639e9561022937712,0x: Exchange v2.1,0 ETH,478270
12,0x61935cbdd02287b511119ddb11aeb42f1593b7ef,0x: Exchange v3,0 ETH,893088
13,0x206376e8940e42538781cd94ef024df3c1e0fd43,0x: Ext Dev Pool,0 ETH,73
14,0xa3ac9844514b96bb502627ca9dceb57c4be289e3,0x: Forwarder 2,0 ETH,8887
15,0x7d3455421bbc5ed534a83c88fd80387dc8271392,0x: Governor V3,0 ETH,43
16,0xef701d5389ae74503d633396c4d654eabedc9d78,0x: Multi Asset Proxy V3,0 ETH,4
17,0xa09329c6003c9a5402102e226417738ee22cf1f2,0x: Order Validator,0 ETH,1
18,0x2a17c35ff147b32f13f19f2e311446eeb02503f3,0x: Staking,0 ETH,14
19,0xa26e80e7dea86279c6d778d702cc413e6cffa777,0x: Staking Proxy V3,0 ETH,34507
20,0x3517b88c19508c08650616019062b898ab65ed29,0x: Static Call Proxy V3,0 ETH,1
21,0x926a74c5c36adf004c87399e65f75628b0f98d2c,0x: Token Registry,0 ETH,159
22,0x8da0d80f5007ef1e431dd2127178d224e32c2ef4,0x: Token Transfer Proxy,0 ETH,18
23,0xa6baaed2053058a3c8f11e0c7a9716304454b09e,0x: Uniswap Bridge,0 ETH,2
24,0xe41d2489571d322189246dafa5ebde1f4699f498,0x: ZRX Token,0 ETH,1825535
25,0xba7f8b5fb1b19c1211c5d49550fcd149177a5eaf,0x: ZRX Vault V3,0 ETH,25
26,0xda6d9fc5998f550a094585cf9171f0e8ee3ac59f,0x: Affiliate Fee Transformer,0 ETH,0
27,0xd4690a51044db77d91d7aa8f7a3a5ad5da331af0,0x: Broker V3,0 ETH,4210
28,0xe66b31678d6c16e9ebf358268a790b763c133750,0x: Coinbase Wallet Proxy,0 ETH,1583806
29,0xa3b2d1087bcebe59d188a23f75620612d967df72,0x: Deployer,0.72724948 ETH,377
30,0x2d7dc2ef7c6f6a2cbc3dba4db97b2ddb40e20713,0x: Deployer 2,0.00059916 ETH,76
31,0x3b39078f2a3e1512eecc8d6792fdc7f33e1cd2cf,0x: Deployer 3,0.00006504 ETH,107
32,0x74134cf88b21383713e096a5ecf59e297dc7f547,0x: Dev Utils 2,0 ETH,1
33,0x161793cdca4ff9e766a706c2c49c36ac1340bbcd,0x: Dev Utils V3,0 ETH,1
34,0xd8c38704c9937ea3312de29f824b4ad3450a5e61,0x: ERC20 Bridge Sampler,0 ETH,1
35,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x: Exchange Proxy Flash Wallet,0 ETH,3
36,0x618f9c67ce7bf1a50afa1e7e0238422601b0ff6e,0x: Exchange Proxy Governor,2.98643414 ETH,98
37,0x407b4128e9ecad8769b2332312a9f655cb9f5f3a,0x: Exchange Proxy Liquidity Provider Sandbox,0 ETH,1
38,0x39dce47a67ad34344eab877eae3ef1fa2a1d50bb,0x: Exchange Proxy Transformer Deployer,0 ETH,33
39,0xb4fa284689c9784a60d840eb136bb16c5246191f,0x: Fill Quote Transformer,0 ETH,0
