,Address,Name Tag,Balance,Txn Count
0,0xf0d415189949d913264a454f57f4279ad66cb24d,Alchemist Coin: Aludel v1,0 ETH,4434
1,0x93c31fc68e613f9a89114f10b38f9fd2ea5de6bc,Alchemist Coin: Aludel v1.5,0 ETH,8654
2,0x54e0395cfb4f39bef66dbcd5bd93cca4e9273d56,Alchemist Coin: Crucible NFT,0 ETH,4746
3,0x89d2d92eace71977dd0b159062f8ec90ea64fc24,Alchemist Coin: Crucible NFT Template,0 ETH,1
4,0xf1ba76d490183a10b29f4dfc89d84c1f9b41dd3d,Alchemist Coin: Deployer,0.10306422 ETH,56
5,0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,Alchemist Coin: MIST Token,0 ETH,36245
6,0xa58f22e0766b3764376c92915ba545d583c19dbc,Alchemist Coin: MistX Router,1.19866824 ETH,38145
7,0xfcadf926669e7cad0e50287ea7d563020289ed2c,Alchemist Coin: MistX Router 2,0.33395892 ETH,13330
8,0xf3e48a2b1b9808f66321fb1eb385c86d2486dd6a,Alchemist Coin: Multisig,8.23492968 ETH,612
9,0x18cc48140cfec90cef0035761d56d2d0ff3a110f,Alchemist Coin: Power Switch Factory,0 ETH,2
10,0xf016fa84d5f3a252409a63b5cb89b555a0d27ccf,Alchemist Coin: Reward Pool Factory,0 ETH,1
11,0x979e2fde487534be3f8a41cd57f11ef9e71cdc1a,Alchemist Coin: Stream V1,0 ETH,15
12,0x1c428a75181bc25509af3a5b7faee97b4b6d3562,Alchemist Coin: Token Manager,0 ETH,12
13,0xb772ce9f14fc7c7db0d4525adb9349fbd7ce456a,Alchemist Coin: Transmuter V1,0 ETH,13180
