,Address,Name Tag,Balance,Txn Count
0,0x00192fb10df37c9fb26829eb2cc623cd1bf599e8,2Miners: PPLNS,0.00811291 ETH,4645785
1,0x6d5c355ea0bef659d3598401a327521f51e9d4eb,2Miners: PPLNS Exchange,0 ETH,781
2,0x002e08000acbbae2155fab7ac01929564949070d,2Miners: SOLO,0 ETH,59207
3,0x4069e799da927c06b430e247b2ee16c03e8b837d,666 Mining Pool,0.00004048 ETH,165281
4,0xc839ee5542b4e8413246b3634c5c739fea949562,AlphaPool,5.54076827 ETH,2247
5,0xa855c20a1351acd2690c716e2709c7dff3978d12,AntPool,0.00256011 ETH,91
6,0x45a36a8e118c37e4c47ef4ab827a7c9e579e11e2,AntPool 2,12.97096711 ETH,1142
7,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,Babel Pool,0.00015275 ETH,1131
8,0xff1b891969773159366ab6310ff63a69ac4acffd,BaikalMine 1,0 ETH,3043
9,0x4ff271d3e8298213be3d88d257f3973a4b6d727b,Baypool,0.0002937 ETH,496
10,0x99c85bb64564d9ef9a99621301f22c9993cb89e3,BeePool,0.00124123 ETH,1715706
11,0xc365c3315cf926351ccaf13fa7d19c8c4058c8e1,Binance Pool,0.01985003 ETH,151
12,0xf3b9d2c81f2b24b0fa0acaaa865b7d9ced5fc2fb,BitClubPool,1.1923244 ETH,240
13,0xeea5b82b61424df8020f5fedd81767f2d0d25bfb,BTC.com Pool,0.00160403 ETH,198167
14,0x5b310960a7922092fdcb9295ece336012f9cf87e,BTC.com Pool 2,0 ETH,26334
15,0x52e44f279f4203dcf680395379e5f9990a69f13c,Bw Pool,0.00045096 ETH,52
16,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,CoinMine.pl,0.00958 ETH,62137
17,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,Coinotron 1,0.03687094 ETH,275323
18,0xa42af2c70d316684e57aefcc6e393fecb1c7e84e,Coinotron 2,0.0097104 ETH,334623
19,0x6a7a43be33ba930fe58f34e07d0ad6ba7adb9b1f,Coinotron 3,0.00075834 ETH,249371
20,0x11905bd0863ba579023f662d1935e39d0c671933,Comining 1,3.66952011 ETH,7264
21,0xe5a349fc4ff853dfdd0b7eaaa9dcd8918e768f49,CoolPool.Top: SOLO,0.90586615 ETH,61
22,0x4f9bebe3adc3c7f647c0023c60f91ac9dffa52d5,Crazy Pool,18.28300028 ETH,91013
23,0x249bdb4499bd7c683664c149276c1d86108e2137,Cruxpool,0.11883765 ETH,201814
24,0xcf0e04cc0b8fcd66f42679bce42bf2569f438234,DigiPools,0 ETH,370
25,0xfa4d8c705fa8a3e781dec89d3a82cf950d15f925,DigiPools 2,1.32419859 ETH,452
26,0x2a65aca4d5fc5b5c859090a6c34d164135398226,DwarfPool,0.17632662 ETH,4662775
27,0x151255dd9e38e44db38ea06ec66d0d113d6cbe37,DwarfPool 2,0 ETH,67383
28,0xc4aeb20798368c48b27280847e187bb332b9bc77,Easy2Mine,0.00020666 ETH,8553
29,0xa027231f42c80ca4125b5cb962a21cd4f812e88f,Eth.pp.ua,0 ETH,151057
30,0x8fce1ef27f3add1411c7a99be402de598ad38389,EthashPool 1,0.04538663 ETH,1732
31,0x52f13e25754d822a3550d0b68fdefe9304d27ae8,EthashPool 2,0.00011203 ETH,9354
32,0x8d35067233605bef6069191ae0922d134ff80d48,EtherDig,0 ETH,214
33,0x9d551f41fed6fc27b719777c224dfecce170004d,EthereumPool,0 ETH,15433
34,0xea674fdde714fd979de3edf0f56aa9716b898ec8,Ethermine,117.75812189 ETH,45651975
35,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,Ethpool,0.42895253 ETH,18508
36,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,Ethpool 2,125.5724427 ETH,303788
37,0x6537b65a50a862391515455272f9b6c7168afe94,ExtremeHash,0.00395426 ETH,680
38,0xc730b028da66ebb14f20e67c68dd809fbc49890d,Ezil.me : Ezil Pool 4,0.00566557 ETH,395730
39,0xcc22cb1b6625b64e81909456111d76be6158dfbc,EzilPool 1,0 ETH,22282
40,0x8595dd9e0438640b5e1254f9df579ac12a86865f,EzilPool 2,0.0126263 ETH,655220
41,0xc3348b43d3881151224b490e4aa39e03d2b1cdea,EzilPool 3,0.02938881 ETH,163075
42,0xf20b338752976878754518183873602902360704,F2Pool,0 ETH,142
43,0x829bd824b016326a401d083b33d092293333a830,F2Pool Old,8.19401874 ETH,13351783
