,Address,Name Tag,Balance,Txn Count
0,0x3a22df48d84957f907e67f4313e3d43179040d6e,yearn: Strategy Curve YCRV,0 ETH,376
1,0x16de59092dae5ccf4a1e6439d611fd0653f0bd01,yearn: Treasury Vault,0 ETH,71
2,0xf61718057901f84c4eec4339ef8f0d86d2b45600,yearn: yaLINK Vault,0 ETH,9789
3,0x5dbcf33d8c2e976c6b560249878e6f1491bca25c,yearn: yBUSD Token,0 ETH,226
4,0xb01419e74d8a2abb1bbad82925b19c36c191a701,yearn: yCRV Vault,0 ETH,39304
5,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,yearn: yCurve Zap In,0 ETH,291
6,0x29e240cfd7946ba20895a7a02edb25c210f9f324,yearn: yCurve Zap Out,0 ETH,104
7,0x83f798e925bcd4017eb265844fddabb448f1707d,yearn: yCurve Zap Swap,0 ETH,57
8,0x0001fb050fe7312791bf6475b96569d83f695c9f,yearn: yDAI Token,0.08922458 ETH,11456
9,0xed03415e5705c5abbf8e94c491b715df526cad55,yearn: ySUSD Token,0.09856551 ETH,2341
10,0xa069e33994dcc24928d99f4bbeda83aaef00b5f3,yearn: yTUSD Token,0 ETH,3910
11,0x93a62da5a14c80f265dabc077fcee437b1a0efde,yearn: yUSDC Token,0.12 ETH,6112
12,0x73a052500105205d34daf004eab301916da8190f,yearn: yUSDC Vault,0 ETH,8949
13,0x975f1bc238303593efab00d63cf0fc5f519a8de0,yearn: yUSDT Token,0 ETH,3708
14,0xd6ad7a6750a7593e092a9b218d66c0a814a3436e,yearn: yYFI Vault,0 ETH,14853
15,0x2c3a2558e9b91e893e53bce94de3457a29f6b262,Ygov.finance: Balancer,0 ETH,8458
16,0x033e52f513f9b98e129381c6708f9faa2dee5db5,Ygov.finance: Fee Rewards,0 ETH,3139
17,0x597ad1e0c13bfe8025993d9e79c69e1c0233522e,Ygov.finance: Governance,0 ETH,13723
18,0x04bc0ab673d88ae9dbc9da2380cb6b79c4bca9ae,Ygov.finance: yearn,0 ETH,20506
19,0xba2e7fed597fd0e3e70f5130bcdbbfe06bb94fe1,Ygov.finance: YFI Token,0 ETH,687264
20,0x6a5468752f8db94134b6508dabac54d3b45efce6,,0 ETH,721
21,0x5ab64c599fcc59f0f2726a300b03166a395578da,,0 ETH,2
22,0x0a61c2146a7800bdc278833f21ebf56cd660ee2a,,0 ETH,4
23,0x629c759d1e83efbf63d84eb3868b564d9521c129,,0 ETH,59
24,0xfcc5c47be19d06bf83eb04298b026f81069ff65b,,0 ETH,14
25,0x123964ebe096a920dae00fb795ffbfa0c9ff4675,,0 ETH,9
26,0x321d570790fd2f109fe4e55aa419adf2fce0c842,,0 ETH,496
27,0x5f18c75abdae578b483e5f43f12a39cf75b973a9,,0 ETH,14
28,0xb4d1be44bff40ad6e506edf43156577a3f8672ec,Fixed Forex: ibCHF Token,0 ETH,516
29,0xe625f5923303f1ce7a43acfefd11fd12f30dbca4,Iron Bank Fixed Forex: Deployer,0.14621991 ETH,41
30,0xbedf3cf16ba1fce6c3b751903cf77e51d51e05b8,Iron Bank Fixed Forex: ibEUR Token,0 ETH,3661
31,0xe537b5cc158eb71037d4125bdd7538421981e6aa,Yearn Finance: Buyback,0 ETH,6
32,0x7f83935ecfe4729c4ea592ab2bc1a32588409797,Yearn Finance: Buyback 2,0 ETH,9
33,0xdf5e4e54d212f7a01cf94b3986f40933fcff589f,Yearn Finance: yCRV/Aave Vault,0 ETH,578
34,0xf614d3864ef53510909a94c618a5ec1ff75103bf,Yearn Finance: yCRV/HBTC Vault,0 ETH,151
35,0xe15461b18ee31b7379019dc523231c57d1cbc18c,Yearn Finance: yCRV/WBTC Vault,0 ETH,348
36,0x718abe90777f5b778b52d553a5abaa148dd0dc5d,Yearn Finance: yvWBTC Token,0 ETH,1373
37,0xc6387e937bcef8de3334f80edc623275d42457ff,Yearn Finance: yvYFI Token,0 ETH,2008
38,0x50c1a2ea0a861a967d9d0ffe2ae4012c2e053804,Yearn.Finance: Stealth Relayer,0 ETH,3523
39,0x8e6741b456a074f0bc45b8b82a755d4af7e965df,Yearn.Finance: Stealth Vault,4 ETH,44
40,0xc5f3d11580c41cd07104e9af154fc6428bb93c73,Yearn.Finance: The Blue Pill,0 ETH,430
41,0x1cc481ce2bd2ec7bf67d1be64d4878b16078f309,yearn: 3CRV/DUSD Vault,0 ETH,286
42,0x7047f90229a057c13bf847c0744d646cfb6c9e1a,yearn: Deployer,4.80170999 ETH,11576
43,0x98b058b2cbacf5e99bc7012df757ea7cfebd35bc,yearn: Deployer 1,6.34065073 ETH,1359
44,0x5334e150b938dd2b6bd040d9c4a03cff0ced3765,yearn: Deployer 10,0.00023137 ETH,638
45,0x26ea744e5b887e5205727f55dfbe8685e3b21951,yearn: Deployer 12,0.53676249 ETH,787
46,0xe14d13d8b3b85af791b2aadd661cdbd5e6097db1,Yearn: Deployer 4,0.02355693 ETH,3
47,0x2994529c0652d127b7842094103715ec5299bbed,yearn: Deployer 5,5.98605949 ETH,208
48,0x6903223578806940bd3ff0c51f87aa43968424c8,yearn: Deployer 6,0 ETH,32
49,0x4a3fe75762017db0ed73a71c9a06db7768db5e66,yearn: Deployer 7,0 ETH,146
50,0x341bb10d8f5947f3066502dc8125d9b8949fd3d6,Yearn: Deployer 8,4.68874845 ETH,741
51,0xacd43e627e64355f1861cec6d3a6688b31a6f952,Yearn: lp-yCRV Token,0 ETH,367
52,0x8078198fc424986ae89ce4a910fc109587b6abf3,Yearn: st-yCRV Token,0 ETH,2209
53,0x4cbb6a5ec00ceec252a7091559484f7adb83165f,Yearn: WOOFY Token,0 ETH,10386
54,0x8414db07a7f743debafb402070ab01a4e0d2e45e,yearn: y3Crv Vault,0 ETH,4847
55,0x132d8d2c76db3812403431facb00f3453fc42125,Yearn: yCRV Token,0 ETH,2182
56,0xd6ea40597be05c201845c0bfd2e96a60bacde267,yearn: yCRV-IB Vault,0 ETH,2003
57,0x0b634a8d61b09820e9f72f79cdcbc8a4d0aad26b,yearn: yCRV-renBTC Vault,0 ETH,87
58,0x37d19d1c4e1fa9dc47bd1ea12f742a0887eda74a,yearn: yCRV/ DAI-USDC-USDT-sUSD Vault,0 ETH,740
59,0x9ca85572e6a3ebf24dedd195623f188735a5179f,yearn: yCRV/1Inch Vault,0 ETH,1687
60,0xc454f4e1ddb39c8de9663287d52b0e4feb4ca45e,yearn: yCRV/aETH Vault,0 ETH,216
61,0x96ea6af74af09522fcb4c28c269c26f59a31ced6,yearn: yCRV/bBTC Vault,0 ETH,136
62,0x2f08119c6f07c006695e079aafc638b8789faf18,yearn: yCRV/BUSD Vault,0 ETH,3412
63,0x04d73c87b20d372cb3240c72eefb9d79ba5e4959,yearn: yCRV/Compound Vault,0 ETH,875
64,0x2d59aa422a7aae58038cf8ae6ed07330cc7d3ae8,yearn: yCRV/EURS Vault,0 ETH,1514
65,0xa74d4b67b3368e83797a35382afb776baae4f5c8,yearn: yCRV/GUSD Vault,0 ETH,1232
66,0xc2cb1040220768554cf699b0d863a3cd4324ce32,yearn: yCRV/HBTC Vault,0 ETH,201
67,0x39caf13a104ff567f71fd2a4c68c026fdb6e740b,Yearn: yCRV/HUSD Vault,0 ETH,13
68,0xf6c9e9af314982a4b38366f4abfaa00595c5a6fc,yearn: yCRV/Link Vault,0 ETH,1607
69,0xa9fe4601811213c340e850ea305481aff02f5b28,yearn: yCRV/MUSD Vault,0 ETH,101
70,0x4b5bfd52124784745c1071dcb244c6688d2533d3,yearn: yCRV/oBTC Vault,0 ETH,147
71,0x2d407ddb06311396fe14d4b49da5f0471447d45c,yearn: yCRV/pBTC Vault,0 ETH,121
72,0xa9412ffd7e0866755ae0dda3318470a61f62abe8,yearn: yCRV/renBTC Vault,0 ETH,19
73,0x8fa3a9ecd9efb07a8ce90a6eb014cf3c0e3b32ef,yearn: yCRV/renBTC/wBTC/sBTC Vault,0 ETH,4075
74,0x020171085bcd43b6fd36ad8c95ad61848b1211a2,yearn: yCRV/sAave Vault,0 ETH,237
75,0x96e61422b6a9ba0e068b6c5add4ffabc6a4aae27,yearn: yCRV/sAave Vault 2,0 ETH,416
76,0xe6354ed5bc4b393a5aad09f21c46e101e692d447,yearn: yCRV/sBTC Vault,0 ETH,225
77,0x03403154afc09ce8e44c3b185c82c6ad5f86b9ab,yearn: yCRV/sETH Vault,0 ETH,1880
78,0xd0660cd418a64a1d44e9214ad8e459324d8157f1,yearn: yCRV/stETH Vault,0 ETH,11109
79,0x0fcdaedfb8a7dfda2e9838564c5a1665d856afdf,yearn: yCRV/tBTC Vault,0 ETH,2
80,0xcc7e70a958917cce67b4b87a8c30e6297451ae98,yearn: yCRV/USDN Vault,0 ETH,876
81,0x986b4aff588a109c09b50a03f42e4110e29d353f,yearn: yCRV/USDP Vault,0 ETH,1273
82,0xfe39ce91437c76178665d64d7a2694b0f6f17fe3,yearn: yCRV/UST Vault,0 ETH,211
83,0x6ede7f19df5df6ef23bd5b9cedb651580bdf56ca,yearn: yCRV/WETH Vault,0 ETH,3571
84,0xbacb69571323575c6a5a3b4f9eede1dc7d31fbc1,yearn: yCRV/YFI Vault,0 ETH,6783
85,0x27b5739e22ad9033bcbf192059122d163b60349d,yearn: yDAI Token 3,0 ETH,563
86,0x7ff566e1d69deff32a7b244ae7276b9f90e9d0f6,yearn: yDAI Vault,0 ETH,20393
87,0x84e13785b5a27879921d6f685f041421c7f482da,yearn: yDAI Vault V2,0 ETH,6165
88,0xd9788f3931ede4d5018184e198699dc6d66c1915,Yearn: yGifts,0 ETH,530
89,0xa696a63cc78dffa1a63e9e50587c197387ff6c7e,yearn: yGUSD Vault,0 ETH,1464
90,0x3b27f92c0e212c671ea351827edf93db27cc0c65,yearn: yLINK Vault,0 ETH,1224
91,0x881b06da56bb5675c54e4ed311c21e54c5025298,yearn: yTUSD Vault,0 ETH,2875
92,0xec0d8d3ed5477106c6d4ea27d90a60e594693c90,yearn: yUSD Token,0 ETH,458
93,0xdb25ca703181e7484a155dd612b06f57e12be5f0,yearn: yUSDC Token 3,0 ETH,335
94,0x27b7b1ad7288079a66d12350c828d3c00a6f07d7,yearn: yUSDC Vault V2,0 ETH,22016
95,0x39546945695dcb1c037c836925b355262f551f55,yearn: yUSDT Token 3,0 ETH,271
96,0x7d96ab1f847c3564b8f9a93f35e1027ada74aec2,yearn: yUSDT Vault,0 ETH,5834
97,0x4213458c69c19e6792510e1153cb0c5834665fdc,yearn: yvAAVE Token,0 ETH,471
98,0xa8b1cb4ed612ee179bdea16cca6ba596321ae52d,yearn: yvBalancer-BoostedAaveUSD Token,0 ETH,3
99,0xbb3bf20822507c70eafdf11c7469c98fc752ccca,yearn: yvBlpFUD Token,0 ETH,54
100,0xb8c3b7a2a618c552c23b1e4701109a9e756bab67,yearn: yvBOOST Vault,0 ETH,6548
101,0x61f46c65e403429266e8b569f23f70dd75d9bee7,yearn: yvCOMP Token,0 ETH,200
102,0x625b7df2fa8abe21b0a976736cda4775523aed1e,yearn: yvCurve-3Crypto Token,0 ETH,900
103,0x46afc2dfbd1ea0c0760cad8262a5838e803a37e5,yearn: yvCurve-3Crypto-f Token,0 ETH,232
104,0x710295b5f326c2e47e6dd2e7f6b5b0f7c5ac2f24,yearn: yvCurve-3EUR Token,0 ETH,37
105,0xdcd90c7f6324cfa40d7169ef80b12031770b4325,yearn: yvCurve-3EUR-f Token,0 ETH,10
106,0x7bacf22f747f2f4b983081c0aa76dddfecd008ab,yearn: yvCurve-3pool Token,0 ETH,1153
107,0xcb550a6d4c8e3517a939bc79d0c7093eb7cf56b5,yearn: yvCurve-Aave Token,0 ETH,136
108,0x9d409a0a012cfba9b15f6d4b36ac57a46966ab9a,yearn: yvCurve-agEUR-EUROC-f Token,0 ETH,7
109,0xc97511a1ddb162c8742d39ff320cfdcd13fbcf7e,yearn: yvCurve-alETH Token,0 ETH,39
110,0x5533ed0a3b83f70c3c4a1f69ef5546d3d4713e44,yearn: yvCurve-alUSD Token,0 ETH,1578
111,0x07fb4756f67bd46b748b16119e802f1f880fb2cc,yearn: yvCurve-alUSD-f Token,0 ETH,7
112,0x8ee57c05741aa9db947a744e713c15d4d19d8822,yearn: yvCurve-ankrETH Token,0 ETH,284
113,0x6f0ace0f94f4b9890dfa99a4175b3ef0288c16b3,yearn: yvCurve-BBTC Token,0 ETH,404
114,0x35f5a420ef9bcc748329021fbd4ed0986abdf201,yearn: yvCurve-bLUSDLUSD3-f-f Token,0 ETH,15
115,0xc97232527b62efb0d8ed38cf3ea103a6cca4037e,yearn: yvCurve-BUSD Token,0 ETH,118
116,0x19d3364a399d251e894ac732651be8b0e4e85001,yearn: yvCurve-cbETH-f Token,0 ETH,11
117,0x1b5eb1173d2bf770e50f10410c9a96f7a8eb6e75,yearn: yvCurve-Compound Token,0 ETH,222
118,0x8a0889d47f9aa0fac1cc718ba34e26b867437880,yearn: yvCurve-CRV-ETH-f Token,0 ETH,69
119,0x82c83dda32db09f63f9a59a129278f3fdc3eee67,yearn: yvCurve-CRVETH Token,0 ETH,327
120,0xbcbb5b54fa51e7b7dc920340043b203447842a6b,yearn: yvCurve-CVX-ETH-f Token,0 ETH,55
121,0xa5ca62d95d24a4a350983d5b8ac4eb8638887396,yearn: yvCurve-cvxCRV Token,0 ETH,288
122,0x30fcf7c6cdfc46ec237783d94fc78553e79d4e9c,yearn: yvCurve-CVXETH Token,0 ETH,622
123,0xc5bddf9843308380375a611c18b50fb9341f502a,yearn: yvCurve-DOLA Token,0 ETH,184
124,0x5b2384d566d2e4a0b29b8eccb642c63199cd393c,yearn: yvCurve-DOLAFRAXBP3CRV-f-f Token,0 ETH,2
125,0xb37094c1b5614bd6ece40afb295c26f4377069d3,yearn: yvCurve-DUSD Token,0 ETH,323
126,0xfbeb78a723b8087fd2ea7ef1afec93d35e8bed42,yearn: yvCurve-EURN Token,0 ETH,20
127,0x75a291f0232add37d72dd1dcff55b715755ecdee,yearn: yvCurve-EURS Token,0 ETH,1504
128,0x595a68a8c9d5c230001848b69b1947ee2a607164,yearn: yvCurve-EURSUSDC Token,0 ETH,76
129,0x8b9c0c24307344b6d7941ab654b2aeee25347473,yearn: yvCurve-EURT Token,0 ETH,111
130,0x7da96a3891add058ada2e826306d812c638d87a7,yearn: yvCurve-EURTUSD Token,0 ETH,23
131,0xfd0877d9095789caf24c98f7cce092fa8e120775,yearn: yvCurve-FRAX Token,0 ETH,833
132,0x1c6a9783f812b3af3abbf7de64c3cd7cc7d1af44,yearn: yvCurve-FRAX-f Token,0 ETH,2
133,0x2d5d4869381c4fce34789bc1d38acce747e295ae,yearn: yvCurve-FRAXBP-f Token,0 ETH,0
134,0x04aa51bbcb46541455ccf1b8bef2ebc5d3787ec9,yearn: yvCurve-GUSD Token,0 ETH,215
135,0x378cb52b00f9d0921cb46dfc099cff73b42419dc,yearn: yvCurve-HUSD Token,0 ETH,6
136,0x1b905331f7de2748f4d6a0678e1521e20347643f,yearn: yvCurve-ibAUD Token,0 ETH,51
137,0xad86df2e8f989c828b25a7da5eb1ec363283fa3f,yearn: yvCurve-ibAUD-USDC Token,0 ETH,17
138,0x8cdf57760be305f32e03b3d231e5a81e550c6295,yearn: yvCurve-ibBTC Token,0 ETH,1
