,Address,Name Tag,Balance,Txn Count
0,0x6c8219172a9eeea5d0a7a9a9dedf0b6d517abd48,MEDIKEY: Advisors,0 ETH,0
1,0x9a18ee3aca5038ad61af2c9bb6c957012f33dbfd,MEDIKEY: Contractors 1,0 ETH,0
2,0x320ab84782d9b7b7127760ba763227b5a3579e58,MEDIKEY: Contractors 2,0 ETH,0
3,0x6c69708813e37d968a755f5a150415f0f7ea1631,MediKey: Deployer,0 ETH,193
4,0x247dfe359fdafa228a084fb3f29a385ec6d621d3,MEDIKEY: Development Team,0 ETH,0
5,0xd0c8aa42ea7e939c72dd9f055a27ad329f9812b8,MEDIKEY: Ecosystem Incentives,0 ETH,0
6,0x1d506ecabe9d00bb29272ba116cc8f3a3a24da86,MEDIKEY: Management Team,0 ETH,4
7,0xd49b3b18e1c3813ecb5881540dcf8cb09bbb402c,MEDIKEY: Marketing,0 ETH,0
8,0xe154d54890c35634ca525d543ed58c741af7cf7a,MediKey: MKEY Token,0 ETH,458
9,0xe98cb1c943ad6263e3258f98a5001cc775ede7cd,MediKey: Old Token,0 ETH,1582
10,0xc90e008b491bf0ebcc4b9d63a5d83ec426346574,MEDIKEY: Operations,0 ETH,0
11,0x58f826b6661394c2ade8ae6a211dab792dc82112,MEDIKEY: Treasury,0 ETH,0
