,Address,Name Tag,Balance,Txn Count
0,0xe59cd29be3be4461d79c0881d238cbe87d64595a,KuCoin,1.48137761 ETH,2828292
1,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,KuCoin 10,"5,378.65477428 ETH",2912177
2,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,KuCoin 11,80.24225298 ETH,619423
3,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,KuCoin 12,94.4295056 ETH,60435
4,0x88bd4d3e2997371bceefe8d9386c6b5b4de60346,KuCoin 13,"2,425.01974226 ETH",178138
5,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,KuCoin 14,248.75504108 ETH,13035
6,0xd89350284c7732163765b23338f2ff27449e0bf5,KuCoin 15,"11,638.90619999 ETH",88
7,0x1692e170361cefd1eb7240ec13d048fd9af6d667,KuCoin 2,0.23239497 ETH,1005519
8,0xf2b16510270a214130c6b17ff0e9bf87585126bd,KuCoin 3,13.88519801 ETH,2750098
9,0xd6216fc19db775df9774a6e33526131da7d19a2c,KuCoin 4,2.06457509 ETH,1876309
10,0x061f7937b7b2bc7596539959804f86538b6368dc,KuCoin 5,"10,597.17090621 ETH",4341
11,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,KuCoin 6,"129,801.15892353 ETH",7512
12,0xb8e6d31e7b212b2b7250ee9c26c56cebbfbe6b23,Kucoin 7,0.09572619 ETH,424519
13,0x689c56aef474df92d44a1b70850f808488f9769c,KuCoin 8,0.04504431 ETH,216
14,0x039b5649a59967e3e936d7471f9c3700100ee1ab,KuCoin 9,332.99073312 ETH,1912744
15,0xec30d02f10353f8efc9601371f56e808751f396f,KuCoin Contract,0.00009897 ETH,90849
16,0x899b5d52671830f567bf43a14684eb14e1f945fe,KuCoin: Deployer,6.04359017 ETH,27
17,0x2b5634c42055806a59e9107ed44d43c426e58258,KuCoin: Deposit Funder,81.77575746 ETH,783571
18,0x2602669a92fccf44e5319ff51b0f453aab9db021,KuCoin: KCS Token,0 ETH,36923
19,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,KuCoin: Old KCS Token,0 ETH,174869
