,Address,Name Tag,Balance,Txn Count
0,0x03c2bc72a3e007179e54ffb4563cc235bec8151a,Jarvis Network: JRT Token,0 ETH,23962
1,0x8a9c67fee641579deba04928c4bc45f66e26343a,Jarvis: Liquidity Provision,0.01225392 ETH,1466
2,0xc31249ba48763df46388ba5c4e7565d62ed4801c,Jarvis: Wallet,0.00030943 ETH,1368
3,0x0d54aadd7ce2dc10eb9527c6105a3c3f1b463d1b,Jarvis Network: Deployer 1,0.02899908 ETH,1183
4,0xeef338c585ee3cf674f717937f12e6f52accf5e1,Jarvis: Old JRT Token,0 ETH,317
