,Address,Name Tag,Balance,Txn Count
0,0x3061cfbae69bff0f933353cea20de6c89ab16acc,FOAM: FOAM Token,0 ETH,21472
1,0x01ed068115ba99b94c65c7791d4ac5dee1253835,FOAM: MultiSig,0.00615288 ETH,198
2,0x66f27365d66c0e8ad4ef87db8cb4af63ce874b7b,FOAM: Registry,0 ETH,28517
3,0x36f16a0d35b866cdd0f3c3fa39e2ba8f48b099d2,FOAM: Signal,0 ETH,4331
4,0x4946fcea7c692606e8908002e55a582af44ac121,FOAM: TCR Voting,0 ETH,4887
5,0x2832373dddad96bbfb44f1b7da11b6541026bf40,FOAM: Treasure Hunt,0 ETH,71
