,Address,Name Tag,Balance,Txn Count
0,0xe468ce99444174bd3bbbed09209577d25d1ad673,Zora: Auction House,0.72795849 ETH,23705
1,0xabefbc9fd2f806065b4f3c237d4b59d9a97bcac7,Zora: Market,0 ETH,2
2,0xe5bfab544eca83849c53464f85b7164375bdaac1,Zora: Media,0 ETH,55988
