,Address,Name Tag,Balance,Txn Count
0,0x02fdc44bf226e49dceca4775afaef3360e9c4ee9,Coinsquare 1,0 ETH,4
1,0x6d712f120bd65ad54a5f56670976788a044cb987,Coinsquare 10,0.0470381 ETH,4
2,0x7061d86a274b398a1fb7cdb74b3abbc7601e105f,Coinsquare 11,0 ETH,4
3,0x7ee87dd5bb9924cb85ca2916bd4e04299d3a8ecc,Coinsquare 12,0 ETH,4
4,0x7f2118fd5016df11fa82b7d93a8badb4e3251ec7,Coinsquare 13,0 ETH,4
5,0x82be7cfef05b70c4af47f8fd70f636201121341b,Coinsquare 14,0 ETH,0
6,0x8623c08a4b880799cf65e75137ec9759db336637,Coinsquare 15,0 ETH,3
7,0x89813b57ae92e74fb808eb7639d3a0050c9b3d7d,Coinsquare 16,0 ETH,0
8,0x8e080c5d233f2a14a37d024c0382bf0585146993,Coinsquare 17,0 ETH,4
9,0x910695e5c7c14499b554fb132a9710988a42fc38,Coinsquare 18,0 ETH,0
10,0x9c6d4a1922eed56ee9de148c5ba9b1b477fecbb6,Coinsquare 19,0 ETH,4
11,0x0fcff154753e337983613889b69dd85fe8a1a145,Coinsquare 2,0 ETH,0
12,0xc4d75abab14ef006d5ac9fe901a8ed616c4e2627,Coinsquare 20,0 ETH,0
13,0xd381347ee757f53ae4b3b6822daec3e2a14b2005,Coinsquare 21,"25,661.28368379 ETH",2
14,0xd5b2c371808018ee131ad387877c4d58e08e7a06,Coinsquare 22,0.04549321 ETH,5
15,0xd093f2ee92cf32b4d3ebefd965447415074dd6c8,Coinsquare 23,"5,561.41034309 ETH",157
16,0xf9c91937737ccafe9bbb662b1917b54f9606ca13,Coinsquare 24,0.03682451 ETH,6
17,0xfac596facd1901458c1c6347397a6e5d0769736c,Coinsquare 25,0 ETH,0
18,0x14aa1ad09664c33679ae5689d93085b8f7c84bd3,Coinsquare 3,0 ETH,0
19,0x3858a27eecb5f1144473e35a293cb1b2bda6dff4,Coinsquare 4,0 ETH,4
20,0x476b067cbff8acb805038e9daef5d51c7612d593,Coinsquare 5,0 ETH,0
21,0x48a0b5f7de8789a3962918c6df4a766c0c8857b0,Coinsquare 6,0 ETH,4
22,0x4b36c488fcb66962159133b703870ad6cf44d3bf,Coinsquare 7,0 ETH,4
23,0x56e89a4b2e3924c336d52ce0ad98ff23e1a51627,Coinsquare 8,0 ETH,4
24,0x6a73f209d25cc9c089170cc5b54962e0c7614e0c,Coinsquare 9,0 ETH,4
