,Address,Name Tag,Balance,Txn Count
0,0x3ab16af1315dc6c95f83cbf522fecf98d00fd9ba,LooksRare: Aggregator Fee Sharing Uniswap V3,0 ETH,79302
1,0xa35dce3e0e6ceb67a30b8d7f4aee721c949b5970,LooksRare: Airdrop,0 ETH,126811
2,0xc881addf409ee2c4b6bbc8b607c2c5cafab93d25,LooksRare: Currency Manager,0 ETH,3
3,0xff6c307226343fcf96af2f6b5b05f63f717e68cb,LooksRare: Deployer,0.2378141 ETH,105
4,0x59728544b08ab483533076417fbbb2fd0b17ce3a,LooksRare: Exchange,0 ETH,562119
5,0x9cc58bf22a173c0fa8791c13df396d18185d62b2,LooksRare: Execution Manager,0 ETH,6
6,0xbcd7254a1d759efa08ec7c3291b2e85c5dcc12ce,LooksRare: Fee Sharing,0 ETH,452714
7,0xb5ea630070d885160323576db6bc86856e40462c,LooksRare: Liquiduity Management,0.09 ETH,19
8,0xf4d2888d29d722226fafa5d9b24f9164c092421e,LooksRare: LOOKS Token,0 ETH,478344
9,0x7358182024c9f1b2e6b0153e60bf6156b7ef4906,LooksRare: Royalty Fee Manager,0 ETH,2
10,0x55010472a93921a117aad9b055c141060c8d8022,LooksRare: Royalty Fee Registry,0 ETH,3
11,0x66466107d9cae4da0176a699406419003f3c27a8,LooksRare: Royalty Fee Setter,0 ETH,7628
12,0x86f909f70813cdb1bc733f4d97dc6b03b8e7e8f3,LooksRare: Strategy Any Item From Collection,0 ETH,1
13,0x58d83536d3efedb9f7f2a1ec3bdaad2b1a4dd98c,LooksRare: Strategy Private Sale,0 ETH,1
14,0x56244bb70cbd3ea9dc8007399f61dfc065190031,LooksRare: Strategy Standard Sale For Fixed Price,0 ETH,2
15,0xf6af7da33f86f138cc7dbe3a970de1905da5d1e8,LooksRare: Team Safe Multisig,107.64305054 ETH,191
16,0xfed24ec7e22f573c2e08aef55aa6797ca2b3a051,LooksRare: Transfer Manager ERC 1155,0 ETH,1
17,0xf42aa99f011a1fa7cda90e5e98b277e306bca83e,LooksRare: Transfer Manager ERC 721,0 ETH,9
18,0xc8c57e4c73c71f72ca0a7e043e5d2d144f98ef13,LooksRare: Treasury Safe Multisig,"8,242.99997704 ETH",216
