,Address,Name Tag,Balance,Txn Count
0,0xe66b31678d6c16e9ebf358268a790b763c133750,0x: Coinbase Wallet Proxy,0 ETH,2120667
1,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x: Exchange Proxy,0.44041842 ETH,2228958
2,0x111111125434b319222cdbf8c261674adb56f3ae,1inch v2: Aggregation Router,0 ETH,703934
3,0x1111111254fb6c44bac0bed2854e76f90643097d,1inch v4: Aggregation Router,0 ETH,2916135
4,0x1111111254eeb25477b68fb85ed929f73a960582,1inch v5: Aggregation Router,1 wei,1465502
5,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1inch: Exchange 2,0 ETH,348929
6,0x84d99aa569d93a9ca187d83734c8c4a519c4e9b1,1inch: Labs Resolver,0.00053979 ETH,149590
7,0xd47140f6ab73f6d6b6675fb1610bb5e9b5d96fe5,1inch: Old Router V2,0 ETH,1
8,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,1inch: Router 2,0 ETH,2
9,0xa88800cd213da5ae406ce248380802bd53b47647,1inch: Settlement,0 ETH,116955
10,0xe8fff15bb5e14095bfdfa8bb85d83cc900c23c56,AfroDex,0.76982665 ETH,856
11,0x4572f2554421bd64bef1c22c8a81840e8d496bea,AirSwap,0 ETH,4613
12,0xc549a5c701cb6e6cbc091007a80c089c49595468,AirSwap: Light,0 ETH,117
13,0xa58f22e0766b3764376c92915ba545d583c19dbc,Alchemist Coin: MistX Router,1.19866824 ETH,38145
14,0xfcadf926669e7cad0e50287ea7d563020289ed2c,Alchemist Coin: MistX Router 2,0.33395892 ETH,13330
15,0xdc1882f350b42ac9a23508996254b1915c78b204,Allbit 1,0 ETH,21424
16,0xff6b1cdfd2d3e37977d7938aa06b6d89d6675e27,Allbit 2,0 ETH,43087
17,0x0e8ba001a821f3ce0734763d008c9d7c957f5852,AmadeusRelay,1.00302525 ETH,26
18,0xc898fbee1cc94c0ff077faa5449915a506eff384,Bamboo Relay,0 ETH,19
19,0x29fbd00940df70cfc5dad3f2370686991e2bbf5c,bebop,0 ETH,1
20,0x3c020e014069df790d4f4e63fd297ba4e1c8e51f,Bitcratic,31.05910964 ETH,58921
21,0x39fbd1140cd1fc298f00c3ea64b3591de94c67e7,BitEye 1,1.22190376 ETH,386
22,0xb5adb233f28c86cef693451b67e1f2d41da97d21,Bitox.io,2.48114994 ETH,24979
23,0xa4dc97a565e2364cdeb4efe38c0f153bccb62b01,BTswap: Router,0 ETH,5629
24,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,CoW Protocol: COW Token,0 ETH,8900
25,0x9008d19f58aabd9ed0d60971565aa8510560ab41,CoW Protocol: GPv2Settlement,0.01409749 ETH,490764
26,0xd057b63f5e69cf1b929b356b579cba08d7688048,CoW Protocol: vCOW Token,0 ETH,2389
