,Address,Name Tag,Balance,Txn Count
0,0x38c751500bfbf3f525b37a393a2f0c1bf5e8386a,bazaaar.io,0 ETH,63
1,0x39da41747a83aee658334415666f3ef92dd0d541,Blur.io: Marketplace 2,0 ETH,152233
2,0xe7f69ea2a79521136ee0bf3c50f6b5f1ea0ab0cd,BountiesNetwork V2,0.86359801 ETH,2395
3,0xf653580a71a96f0f8896f73c7008b47603f568c9,Gem: Contract Deployer 3,0.00061436 ETH,3
4,0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5,Gem: GemSwap,0 ETH,12750
5,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,Gem: GemSwap 2,0 ETH,614844
6,0x0000000031f7382a812c64b604da4fc520afef4b,Gem: Single Contract Checkout 1,0 ETH,15907
7,0x0000000035634b55f3d99b071b5a354f48e10bef,Gem: Single Contract Checkout 2,0 ETH,218958
8,0x00000000a50bb64b4bbeceb18715748dface08af,Gem: Single Contract Checkout 3,0 ETH,165007
9,0x867ffb5a3871b500f65bdfafe0136f9667deae06,LocalEthereum 1,6.60719352 ETH,472748
10,0x59728544b08ab483533076417fbbb2fd0b17ce3a,LooksRare: Exchange,0 ETH,562119
11,0x7a6425c9b3f5521bfa5d71df710a2fb80508319b,miime: Exchange,0.001 ETH,12822
12,0x18c2e87d183c5338a9142f97db176f3832b1d6de,OpenSea: Payments,0.00059857 ETH,8184
13,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,OpenSea: Wyvern Exchange v1,0 ETH,16969798
14,0x7f268357a8c2552623316e2562d90e642bb538e5,OpenSea: Wyvern Exchange v2,0 ETH,8702655
15,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,X2Y2: Exchange,0.01622391 ETH,833541
