,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x6fd9d7ad17242c41f7131d257212c54a0e816691,Uniswap (UNI),"$4,375,761,339",-,
1,2,0x5d47baba0d66083c52009271faf3f50dcc01023c,UniDex (UNIDX),"$26,370,189",-,
2,3,0xf98dcd95217e15e05d8638da4c91125e59590b07,Kromatika (KROM),"$4,906,784",-,
3,4,0xb12c13e66ade1f72f71834f2fc5082db8c091358,ROOBEE (ROOBEE),"$1,201,021",42,
4,5,0xc36442b4a4522e871399cd717abdd847ab11fe88,Uniswap V3 Positions NFT-V1 (UNI-V3-POS),$0,-,
5,6,0xfa436399d0458dbe8ab890c3441256e3e09022a8,Zip Token (ZIP),$0,-,
