,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x76fb31fb4af56892a25e32cfc43de717950c9278,Aave Token (AAVE),"$1,032,887,246",-,
1,2,0x374ad0f47f4ca39c78e5cc54f1c9e426ff8f231a,Premia (PREMIA),"$53,966,768",-,
2,3,0xff733b2a3557a7ed6697007ab5d11b79fdd1b76b,Across Protocol Token (ACX),"$9,947,307",-,
3,4,0x3f56e0c36d275367b8c502090edf38289b3dea0d,QiDao (QI),"$6,508,290",-,
4,5,0xe4de4b87345815c71aa843ea4841bcdc682637bb,Build Token (BUILD),"$2,722,960",-,
5,6,0xf899e3909b4492859d44260e1de41a9e663e70f5,RadioShack Token (RADIO),"$2,205,304",-,
