,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x6e7f5c0b9f4432716bdd0a77a3601291b9d9e985,Spore (SPORE),"$717,021.00",6129,
1,2,0xd039c9079ca7f2a87d632a9c0d7cea0137bacfb5,Ape-X (APE-X),$0.00,4333,
2,3,0xcd1bb91f4eca93217421316480ca7d7c315827e5,Lucky Fairy (FAE),$0.00,1168,
3,4,0x88784DC627F0a1ebdd6B470524719c089D18E55e,Vegeta Inu (VEGETA),$0.00,809,
4,5,0xb094fFeF135E867e24b6bf75dc2f9D1baAe34eA0,Soda (SODA),$0.00,2344,
5,6,0xEdf39b68dF1031F96d9Ac20165fCedfaaef47e69,AntiDumpCoin (ADC),$0.00,22,
6,7,0xbE1519947f64Db22eF37D80112ABBF0d7A50052b,SNOW (SNOW),$0.00,306,
