,Address,Name Tag,Balance,Txn Count
0,0xd1669ac6044269b59fa12c5822439f609ca54f41,CoinList 1,"2,802.49947438 ETH",682410
1,0x8d1f2ebfaccf1136db76fdd1b86f1dede2d23852,CoinList 2,38.99011223 ETH,870567
2,0xd2c82f2e5fa236e114a81173e375a73664610998,CoinList 3,15.15537269 ETH,1981117
