,Address,Name Tag,Balance,Txn Count
0,0x1ccbdff6336b1027995a27a77b41fa87eb6608a3,,0 Ether,10
1,0x4dc98c79a52968a6c20ce9a7a08d5e8d1c2d5605,,0.00477614 Ether,522
2,0xbb3fd383d1c5540e52ef0a7bcb9433375793aeaf,,0.96663618 Ether,80039
3,0x05f51aab068caa6ab7eeb672f88c180f67f17ec7,ABCC,0 Ether,59516
4,0x2ddd202174a72514ed522e77972b461b03155525,Alcumex Exchange,0 Ether,709
5,0xaecbe94703df39b49ac440feb177c7f1f782c064,APROBIT,0.00582716 Ether,895
6,0xf0c80fb9fb22bef8269cb6feb9a51130288a671f,Artis Turba Exchange 1,0.00188909 Ether,4085
7,0x94597850916a49b3b152ee374e97260b99249f5b,Artis Turba Exchange 2,0.00011134 Ether,320
8,0x82a403c14483931b2ff6e4440c8373ccfee698b8,ArzPaya.com,0.00008884 Ether,2619
9,0x03bdf69b1322d623836afbd27679a1c0afa067e9,AscendEX 1,0.84458908 Ether,150809
10,0x4b1a99467a284cc690e3237bc69105956816f762,AscendEX 2,"4,180.88217338 Ether",41793
11,0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,AscendEX 3,0 Ether,561077
12,0x4df5f3610e2471095a130d7d934d551f3dde01ed,ATAIX,5.98315684 Ether,6041
13,0x92dbd8e0a46edd62aa42d1f7902d0e496bddc15a,Azbit,0.04450884 Ether,4854
14,0xadb72986ead16bdbc99208086bd431c1aa38938e,Beaxy,0 Ether,1562
15,0x258b7b9a1ba92f47f5f4f5e733293477620a82cb,Beldex,0.09099323 Ether,1376
16,0x7a10ec7d68a048bdae36a70e93532d31423170fa,Bgogo 1,0.05341406 Ether,23058
17,0xce1bf8e51f8b39e51c6184e059786d1c0eaf360f,Bgogo 2,0.0081074 Ether,7736
18,0xf73c3c65bde10bf26c2e1763104e609a41702efe,Bibox,6.5518906 Ether,844901
19,0x0bb5de248dbbd31ee6c402c3c4a70293024acf74,Bidesk 2,0.00624614 Ether,37580
20,0xed5cdb0d02152046e6f234ad578613831b9184d4,Bidesk 3,0.00374962 Ether,47129
21,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,BigONE,761.2941501 Ether,117669
22,0x6eff3372fa352b239bb24ff91b423a572347000d,BIKI.com,0.19574273 Ether,253214
23,0xf7793d27a1b76cdf14db7c83e82c772cf7c92910,Bilaxy 1,0.02510312 Ether,197321
24,0xcce8d59affdd93be338fc77fa0a298c2cb65da59,Bilaxy 2,0.09390058 Ether,228543
25,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,Binance,0.01596353 Ether,17017378
26,0x85b931a32a0725be14285b66f1a22178c672d69b,Binance 10,0.0181592 Ether,1221118
27,0x708396f17127c42383e3b9014072679b2f60b82f,Binance 11,0.01854215 Ether,1239494
