,Address,Name Tag,Balance,Txn Count
0,0x26a40e8dbdb0dee17d7036fcc0a2ae3fecf4800d,,0.9808833 Ether,233
1,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,Akropolis Hacker 1,0 Ether,29
2,0xbceaa0040764009fdcff407e82ad1f06465fd2c4,Bancor Hacker,0 Ether,3
3,0x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca,Browser Extension Hack,0 Ether,64
4,0x4639cd8cd52ec1cf2e496a606ce28d8afb1c792f,CBDAO: BREE Token,0 Ether,6956
5,0xeda5066780de29d00dfb54581a707ef6f52d8113,ChainSwap Hacker,0.11961143 Ether,771
6,0xf6884686a999f5ae6c1af03db92bab9c6d7dc8de,Coinrail Hacker,0 Ether,31
7,0x079667f4f7a0b440ad35ebd780efd216751f0758,Compounder.Finance: Deployer,0.68844358 Ether,678
8,0xb73261481064f717a63e6f295d917c28385af9aa,Convex & Ribbon Phisher,0.80017508 Ether,61
9,0xcdc0f019f0ec0a903ca689e2bced3996efc53939,Convex & Ribbon Phisher 2,0.00552227 Ether,22
10,0x5a59fc20e2659f9df6a21ccd8627ea0d2403b36b,desire.finance: Deployer,0 Ether,8
11,0xa7f72bf63edeca25636f0b13ec5135296ca2ebb2,DragonEx Hacker,0.00007803 Ether,1570
12,0x64f0d720ce8b97ba44cd002005d2dfa3186c0580,Exit Scam YYFI Token,0 Ether,608
13,0x9431eea5981c9f94e19d43f523b9589269215ab3,Fake: AVA Token Sale,0.00128 Ether,2
14,0x944a3f5641d6faf7a6abde4ec31e40d0929955ed,FAKE: DaoCasino,0.00026476 Ether,19
15,0x8f95d25bd5ec1973b8cbcd9572a7287f03420ca7,Fake: Dfinity Token Sale,0 Ether,44
16,0x29d7d1dd5b6f9c864d9db560d72a247c178ae86b,Fake: Enigma Presale,0.22508213 Ether,238
17,0x0c9d1b3ca852c67bbeabeeb51e9482a845d56868,FAKE: FundYourselfNow,0 Ether,7
18,0x4073aa0f9885bbe59895a27158bbe865052678b8,Fake: Hack 137,0 Ether,8
19,0xd8ddfd63696127b18911546b13856cf98a246ff4,Fake: Hardfork,0 Ether,43
20,0xfbf6f29c126382cf15795bb209ee506a174cc709,Fake: Hero Token Sale,0 Ether,46
21,0x57b818a1070373e21fcedf48d4368e1703c75852,Fake: Hero Token Sale 2,0 Ether,2
22,0x4182d887fb4fba8cd49e9f50908c13c761080ec5,Fake: Hero Token Sale 3,0.0008135 Ether,4
23,0xc6df8e498facad626a82b7af3c9f5f9301e79fd6,FAKE: Insurex,0 Ether,0
24,0x6eff949d9a4e7725d3ee3b894ceaa2813b7437e5,Fake: MARL Token,0 Ether,3
25,0x905475cbca398e8fee6e35bcb2f530a3474b78ce,FAKE: OmiseGo,0 Ether,31
26,0xce52d38539e1e557f184f1073a59f69c9ba95f28,FAKE: Santiment Crowdsale,0 Ether,8
27,0xdb82af76f9ccddfe9e8f7996492f4c5bd5f9d53d,FAKE: Santiment Crowdsale 2,0.00874 Ether,7
28,0x122c7f492c51c247e293b0f996fa63de61474959,FAKE: Starbase Crowdsale,0.01614 Ether,33
29,0xe606ab862d5ab58783b0eedee0839a2b47927ce8,Fake: Starbase Token Sale,0 Ether,154
30,0xc9f32ce1127e44c51cbd182d6364f3d707fd0d47,FAKE: Status.im 1,0.020118 Ether,10
31,0x9327cb34984c3992ec1ea0eae98ccf80a74f95b9,FAKE: Status.im 2,0.009559 Ether,5
32,0x3018a3eab048a0a1c15003b383a181f089a039cc,FAKE: Status.im 3,0 Ether,1
33,0xa8454096f4a18e0252b411f670b3dd9d21465e75,FAKE: Status.im 4,0 Ether,11
34,0xbc85a12364c9e375801c00aad17b893fc4c8f5b6,FAKE: TenX,13 wei,17
