,Address,Name Tag,Balance,Txn Count
0,0xdffe798c7172dd6deb32baee68af322e8f495ce0,0x: Asset Proxy Owner,0 Ether,39
1,0xa3b2d1087bcebe59d188a23f75620612d967df72,0x: Deployer,0.72724885 Ether,375
2,0x2d7dc2ef7c6f6a2cbc3dba4db97b2ddb40e20713,0x: Deployer 2,0.00059916 Ether,75
3,0x95e6f48254609a6ee006f7d493c8e5fb97094cef,0x: ERC20 Proxy,0 Ether,57
4,0xefc70a1b18c432bdc64b596838b4d138f6bc6cad,0x: ERC721 Proxy,0 Ether,4
5,0x12459c951127e0c374ff9105dda097662a027093,0x: Exchange v1,0 Ether,594026
6,0x080bf510fcbf18b91105470639e9561022937712,0x: Exchange v2.1,0 Ether,473508
7,0x206376e8940e42538781cd94ef024df3c1e0fd43,0x: Ext Dev Pool,0 Ether,73
8,0xef701d5389ae74503d633396c4d654eabedc9d78,0x: Multi Asset Proxy,0 Ether,4
9,0x606af0bd4501855914b50e2672c5926b896737ef,0x: MultiSig,0.09859459 Ether,841
10,0x01d9f4d104668cdc0b6d13c45dff5e15d58d8f28,0x: MultiSig 2,0 Ether,4
11,0xa09329c6003c9a5402102e226417738ee22cf1f2,0x: Order Validator,0 Ether,1
12,0xdb63d40c033d35e79cdbb21430f0fe10e9d97303,0x: Team Vesting,0 Ether,88
13,0x926a74c5c36adf004c87399e65f75628b0f98d2c,0x: Token Registry,0 Ether,159
14,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x: Token Sale,0 Ether,21667
15,0x8da0d80f5007ef1e431dd2127178d224e32c2ef4,0x: Token Transfer Proxy,0 Ether,18
16,0xe41d2489571d322189246dafa5ebde1f4699f498,0x: ZRX Token,0 Ether,1786994
17,0x0e8ba001a821f3ce0734763d008c9d7c957f5852,AmadeusRelay,1.00302525 Ether,25
18,0xc898fbee1cc94c0ff077faa5449915a506eff384,Bamboo Relay,0.00246151 Ether,18
19,0x58a5959a6c528c5d5e03f7b9e5102350e24005f1,ERC dEX,0 Ether,2
20,0x2cc42d1cd65af27cc999e41ef93d1a763dc821f8,IDT Exchange,0.000001 Ether,86
21,0x4524baa98f9a3b9dec57caae7633936ef96bd708,LedgerDex,0.19215103 Ether,21
22,0xc22d5b2951db72b44cfb8089bb8cd374a3c354ea,OpenRelay,0.09996143 Ether,29
23,0xd2045edc40199019e221d71c0913343f7908d0d5,Paradex,0.01669624 Ether,50635
24,0xa258b39954cef5cb142fd567a46cddb31a670124,Radar Relay,0 Ether,9
25,0x55890b06f0877a01bb5349d93b202961f8e27a9b,Shark Relay,0 Ether,6
26,0x0681e844593a051e2882ec897ecd5444efe19ff2,Star Bit Ex,0.44876983 Ether,111920
27,0x7219612be7036d1bfa933e16ca1246008f38c5fe,The Ocean,3.246331 Ether,2146
28,0x5e150a33ffa97a8d22f59c77ae5487b089ef62e9,TokenJar,0 Ether,0
29,0xae76c84c9262cdb9abc0c2c8888e62db8e22a0bf,Uniswap: ZRX,3.90152112 Ether,19705
30,0x2956356cd2a2bf3202f771f50d3d14a367b48070,Wrapped Ether: Old Contract,175.813717 Ether,15854
