,Address,Name Tag,Balance,Txn Count
0,0xdd2a08a1c1a28c1a571e098914ca10f2877d9c97,Loopring: Proxy Admin,"1,013.26000212 Ether",142
1,0x39b9bf169a7e225ba037c443a40460c77438ea14,Loopring: Agent Registry,0 Ether,111
2,0x153cddd727e407cb951f728f24beb9a5faaa8512,Loopring: Attestation,0 Ether,20113
3,0x6150343e0f43a17519c0327c41edd9ebe88d01ef,Loopring: Block Verifier,0 Ether,25
4,0x4374d3d032b3c96785094ec9f384f07077792768,Loopring: Deployer 2,0.31901942 Ether,2443
5,0x5593b2b8dc63d0ed68aa8f885707b2dc5787e391,Loopring: Deployer 3,0.15952715 Ether,12001
6,0x0baba1ad5be3a5c0a66e7ac838a129bf948f1ea4,Loopring: Exchange v2,3.44 Ether,77812
7,0x674bdf20a0f284d710bc40872100128e2d66bd3f,Loopring: Exchange v2 Deposit,"24,021.35097701 Ether",34
8,0xec3cc6cf0252565b56fc7ac396017df5b9b78a31,Loopring: Exchange v2 Fast Withdrawal,0 Ether,5789
9,0x4b89f8996892d137c3de1312d1dd4e4f4ffca171,Loopring: Fee Vault,0.0000001 Ether,28
10,0x6325d247696d39ee59ffd931a87e022a68bbbe4f,Loopring: Guardian 1,0 Ether,88
11,0xe56d6ccab6551932c0356e4e8d5daf0630920c71,Loopring: Loopring V3,0 Ether,3
12,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,Loopring: LRC Token,0 Ether,611111
13,0xf4662bb1c4831fd411a95b8050b3a5998d8a4a5b,Loopring: Staking Pool,0 Ether,5005
14,0x944644ea989ec64c2ab9ef341d383cef586a5777,LoopringDEX: Beta 1,0 Ether,100169
15,0x6d4ee35d70ad6331000e370f079ad7df52e75005,Vite: Deployer 1,5.16647622 Ether,2648
