,Address,Name Tag,Balance,Txn Count
0,0x7b7473a76d6ae86ce19f7352a1e89f6c9dc39020,Abracadabra.Money: ALCX Market,0 ETH,911
1,0x806e16ec797c69afa8590a55723ce4cc1b54050e,Abracadabra.Money: Cvx3pool Market,0 ETH,1592
2,0x4eaed76c3a388f4a841e9c765560bbe7b3e4b3a0,Abracadabra.Money: cvxtricrypto2 Market,0 ETH,4863
3,0x05500e2ee779329698df35760bedcaac046e7c27,Abracadabra.Money: FTM Market,0 ETH,480
4,0x5f0dee98360d8200b20812e174d139a1a633edd2,Abracadabra.Money: Multisig,1 ETH,252
5,0xc319eea1e792577c319723b5e60a15da3857e7da,Abracadabra.Money: sSPELL Market,0 ETH,6740
6,0x003d5a75d284824af736df51933be522de9eed0f,Abracadabra.Money: wsOHM Market,0 ETH,4087
7,0x98a84eff6e008c5ed0289655ccdca899bcb6b99f,Abracadabra.Money: xSUSHI Market,0 ETH,3666
8,0xebfde87310dc22404d918058faa4d56dc4e93f0a,Abracadabra.Money: yvcrvIB Market,0 ETH,587
9,0x0bca8ebcb26502b013493bf8fe53aa2b1ed401c1,Abracadabra.Money: yvstETH Market,0 ETH,3454
10,0x6cbafee1fab76ca5b5e144c43b3b50d42b7c8c8f,Abracadabra.Money: yvUSDC v2 Market,0 ETH,2385
11,0x551a7cff4de931f32893c928bbc3d25bf1fc5147,Abracadabra.Money: yvUSDT v2 Market,0 ETH,1390
12,0x920d9bd936da4eafb5e25c6bdc9f6cb528953f9f,Abracadabra.Money: yvWETH v2 Market,0 ETH,2813
13,0xffbf4892822e0d552cff317f65e1ee7b5d3d9ae6,Abracadabra.Money: yvYFI Market,0 ETH,619
