,Address,Name Tag,Balance,Txn Count
0,0x00bdb5699745f5b860228c8f939abf1b9ae374ed,Bitstamp 1,304.52525623 Ether,1475591
1,0x1522900b6dafac587d499a862861c0869be6e428,Bitstamp 2,"17,490.9575932 Ether",1475531
2,0x9a9bed3eb03e386d66f8a29dc67dc29bbb1ccb72,Bitstamp 3,"4,501.02 Ether",40
3,0x059799f2261d37b829c2850cee67b5b975432271,Bitstamp 4,34.48287 Ether,22
4,0x4c766def136f59f6494f0969b1355882080cf8e0,Bitstamp 5,"126,717.48057762 Ether",33
5,0xc5b611f502a0dcf6c3188fd494061ae29b2baa4f,Bitstamp 6,1.5 Ether,17
6,0x964771f6df31eea2d927fa71d7bd78e81bcdce05,Bitstamp: Contract 1,0 Ether,14
7,0x538d72ded42a76a30f730292da939e0577f22f57,Bitstamp: Deployer,5.48757175 Ether,1992
8,0xfca70e67b3f93f679992cd36323eeb5a5370c8e4,Bitstamp: Old Address 1,0.05614274 Ether,66
