,Address,Name Tag,Balance,Txn Count
0,0x028fb01ffafe25e278ebb467f69bd79a928cf25e,MCDEX: BTC AMM,0 ETH,5
1,0xe3c29ce0c36863fd682f1afe464781df6bebaa0a,MCDEX: BTC Perpetual,0 ETH,11
2,0x5378b0388ef594f0c2eb194504aee2b48d1eac18,MCDEX: COMP AMM,0 ETH,111
3,0xfa203e643d1fddc5d8b91253ea23b3bd826cae9e,MCDEX: COMP Perpetual,0 ETH,32
4,0xaaac8434217575643b2d2ab6f12ce8600c625520,MCDEX: ETH AMM,0 ETH,11309
5,0x220a9f0dd581cbc58fcfb907de0454cbf3777f76,MCDEX: ETH Perpetual,683.62048187 ETH,3892
6,0xbe83943d5ca2d66fb7ba3a8d4a983782f31a42dc,MCDEX: LEND AMM,0 ETH,144
7,0xd48c88a18bfa81486862c6d1d172a39f1365e8ac,MCDEX: LEND Perpetual,0 ETH,40
8,0x7230d622d067d9c30154a750dbd29c035ba7605a,MCDEX: LINK AMM,0 ETH,451
9,0xa04197e5f7971e7aef78cf5ad2bc65aac1a967aa,MCDEX: LINK Perpetual,0 ETH,101
10,0x942df696cd1995ba2eab710d168b2d9cee53b52c,MCDEX: SNX AMM,0 ETH,158
11,0x4cc89906db523af7c3bb240a959be21cb812b434,MCDEX: SNX Perpetual,0 ETH,35
