,Address,Name Tag,Balance,Txn Count
0,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,Binance,0.01596353 Ether,17017378
1,0x85b931a32a0725be14285b66f1a22178c672d69b,Binance 10,0.0181592 Ether,1221118
2,0x708396f17127c42383e3b9014072679b2f60b82f,Binance 11,0.01854215 Ether,1239494
3,0xe0f0cfde7ee664943906f17f7f14342e76a5cec7,Binance 12,0.01925283 Ether,551805
4,0x8f22f2063d253846b53609231ed80fa571bc0c8f,Binance 13,0.01895517 Ether,545211
5,0x28c6c06298d514db089934071355e5743bf21d60,Binance 14,"579,411.43988077 Ether",8024919
6,0x21a31ee1afc51d94c2efccaa2092ad1028285549,Binance 15,"30,863.16588563 Ether",4120267
7,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,Binance 16,"36,818.26797634 Ether",3894238
8,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,Binance 17,"28,869.24420236 Ether",3229873
9,0x9696f59e4d72e237be84ffd425dcad154bf96976,Binance 18,"39,453.27184032 Ether",2968537
10,0x4d9ff50ef4da947364bb9650892b2554e7be5e2b,Binance 19,69.14460031 Ether,1267290
11,0xd551234ae421e3bcba99a0da6d736074f22192ff,Binance 2,0.01962545 Ether,4976494
12,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,Binance 20,"21,698.60750756 Ether",1508920
13,0xd88b55467f58af508dbfdc597e8ebd2ad2de49b3,Binance 21,0.00937047 Ether,35
14,0x7dfe9a368b6cf0c0309b763bb8d16da326e8f46e,Binance 22,0.00790612 Ether,461
15,0x345d8e3a1f62ee6b1d483890976fd66168e390f2,Binance 23,0.01911 Ether,26311
16,0xc3c8e0a39769e2308869f7461364ca48155d1d9e,Binance 24,0.02124469 Ether,1060
17,0x2e581a5ae722207aa59acd3939771e7c7052dd3d,Binance 25,0.03470339 Ether,105
18,0x44592b81c05b4c35efb8424eb9d62538b949ebbf,Binance 26,0.03965354 Ether,137
19,0x06a0048079ec6571cd1b537418869cde6191d42d,Binance 29,"37,913.56194792 Ether",6
20,0x564286362092d8e7936f0549571a803b203aaced,Binance 3,0.01354609 Ether,4864439
21,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,Binance 30,0.01574808 Ether,35992
22,0x00799bbc833d5b168f0410312d2a8fd9e0e3079c,Binance 31,0.00010971 Ether,8352
23,0x141fef8cd8397a390afe94846c8bd6f4ab981c48,Binance 32,4.04291724 Ether,10562
24,0x50d669f43b484166680ecc3670e4766cdb0945ce,Binance 33,0.48106511 Ether,30
25,0x2f7e209e0f5f645c7612d7610193fe268f118b28,Binance 34,0.00482038 Ether,29
26,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,Binance 4,0.01808865 Ether,4946278
27,0xfe9e8709d3215310075d67e3ed32a380ccf451c8,Binance 5,0.08193346 Ether,13406
28,0x4e9ce36e442e55ecd9025b9a6e0d88485d628a67,Binance 6,0.10391024 Ether,399
29,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,Binance 7,"1,996,008.27992735 Ether",1098
30,0xf977814e90da44bfa03b6295a0616a897441acec,Binance 8,"991,303.73264409 Ether",8766
31,0x001866ae5b3de6caa5a51543fd9fb64f524f5478,Binance 9,0.12477259 Ether,3860
32,0x8b99f3660622e21f2910ecca7fbe51d654a1517d,Binance Charity,42.3617921 Ether,145
33,0xab83d182f3485cf1d6ccdd34c7cfef95b4c08da4,Binance JEX,51.44726143 Ether,18313
34,0xc365c3315cf926351ccaf13fa7d19c8c4058c8e1,Binance Pool,165.72806711 Ether,78
35,0x61189da79177950a7272c88c6058b96d4bcd6be2,Binance US,7.54049231 Ether,315137
36,0x4fabb145d64652a948d72533023f6e7a623c7c53,Binance USD,0 Ether,978066
37,0xc9a2c4868f0f96faaa739b59934dc9cb304112ec,Binance: BGBP Token,0 Ether,464
38,0x47ac0fb4f2d84898e4d9e7b4dab3c24507a6d503,Binance: Binance-Peg Tokens,0.08943055 Ether,36
39,0xb8c77482e45f1f44de1745f52c74426c631bdd52,Binance: BNB Token,12.61787841 Ether,876280
40,0x0b95993a39a363d99280ac950f5e4536ab5c5566,Binance: Contract,0.00162508 Ether,2641631
41,0x2f47a1c2db4a3b78cda44eade915c3b19107ddcc,Binance: Eth2 Depositor,0 Ether,1002
42,0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,Wintermute: Binance Deposit,0.01605893 Ether,46192
