,Address,Name Tag,Balance,Txn Count
0,0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,,355.73629867 Ether,2056
1,0xd6cf3792dfafee23239d224e5fd563618bdb953d,,0.22984518 Ether,251
2,0x1393da76a33d128ec89ab11e77c123d128b3de0d,,0.07890915 Ether,325
3,0x3b3525f60eeea4a1ef554df5425912c2a532875d,,1.23982801 Ether,3949
4,0xc26a38066829f3d2ea14114b96131c41ca23b648,,4.09823819 Ether,30
5,0xfca1d2eb0de91fbe9028077425d0b8bd4a45fc1a,,0.17109488 Ether,16
6,0x662d5d79849113a5403af776210307a7c82a5267,Gitcoin Grants: Stackbrief,0.86626587 Ether,3400
7,0xa83444576f86c8b59a542ec2f286a19ab12c2666,IDEO CoLab Ventures,2.19581293 Ether,152
8,0xe340b00b6b622c136ffa5cff130ec8edcddcb39d,Miguel Piedrafita,2.41044973 Ether,620
9,0x8a32af4affd816978c2fdfa7c08c27681d05d4fe,Mirror: Adam Ludwin,2.19419669 Ether,1010
10,0xf35880094dc18df096891e4ccb51212d00311b86,Mirror: Alex Zhang,2.19212615 Ether,197
11,0xb7f296fe3b08da98d224fbb663d3fa25150a8eea,Mirror: Andy Weissman,0.08318036 Ether,115
12,0x345122f6513329d169cff39ace8978edc3942b5d,Mirror: Applied Arts,0.03861044 Ether,69
13,0xbe34fd2800b94429f7e9ae3f0b08b43a450ac80a,Mirror: Bankless DAO,0.00946082 Ether,11
14,0xaaba999423e939a67373e422dfabe088d5bc31a5,Mirror: Ben Schecter,0.48559872 Ether,270
15,0xb1676b5ab63f01f154bb9938f5e8999d9da5444b,Mirror: Boardroom,0.27984798 Ether,24
16,0xfa8ba20f71d959dd3a51ce15d89fac03c24cf392,Mirror: Catalog,0.03000026 Ether,79
17,0x224e69025a2f705c8f31efb6694398f8fd09ac5c,Mirror: Chris Martz,0.11317353 Ether,6842
18,0x445d959751d21b6a460b30d0cd0c88ce63b01847,Mirror: CNMA,0.01353457 Ether,14
19,0xc63a26a74326076feb89040586ffcdced3b42bf5,Mirror: Colin and Samir,11.76510019 Ether,23
20,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,Mirror: Coopahtroopa,0.87102837 Ether,156
21,0x5e692fe3d06414d75380604ba202c7d5ed94f219,Mirror: Cope,0.01130077 Ether,79
22,0xaed58605cf7d6a9396f7c0539d51df6763808208,Mirror: Danny Aranda,1.99710208 Ether,291
23,0xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,Mirror: Dark Star,3.48812633 Ether,1168
24,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,Mirror: DeComposition Notebook,6.14733498 Ether,220
25,0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,Mirror: Denis Nazarov,0.18527853 Ether,171
26,0x5c93fd4e5bf3d541a4917719cd4e1214dd035920,Mirror: Devin,0.00776322 Ether,3
27,0xced09ccfc82b091195bde04e6cd65374518e7b95,Mirror: Diana Chen,1.10845324 Ether,409
28,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e,Mirror: Drew Coffman,0.87496493 Ether,645
29,0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,Mirror: Ellie Explains The World,0.02475388 Ether,1155
30,0xda18e1537622802ec576d99a8e3913914653bd6f,Mirror: Emily Segal,0.0596559 Ether,44
31,0x4628d77ba8fcc7a7f2b6bd4a0363061a06e7a20f,Mirror: Eric Hu,18.56180588 Ether,199
32,0x751ff169fa139ab1a90a4acb2180bbf7531e34f1,Mirror: Ezra Miller,0.77317064 Ether,129
33,0x31941231407ec7e53b2d4e0ba967159736baea9a,Mirror: FiatLuxDAO,0.9449469 Ether,11
34,0xabaf40768e575beb3244df2853a0505cb2d2e4bb,Mirror: ForeFront,2.78369528 Ether,85
35,0x7feabf26185d54629a067ee237041e703e6a242f,Mirror: Fred,4.8276542 Ether,15
36,0xcacea967ae0d35d2a006bb63ec557fd8a6f013db,Mirror: Friends With Benefits,0.05525341 Ether,10
37,0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,Mirror: Gian Ferrer,0.00054655 Ether,359
38,0x2f8f8fbf095345577b901d88efa8ba4ec3fe8e39,Mirror: Gigamesh,0.39032804 Ether,115
39,0x9887d70d026818ca841be7d41ae1adacc5cb9903,Mirror: Gnosis Guild,0.06426645 Ether,11
40,0xcc65fa278b917042822538c44ba10ad646824026,Mirror: Graeme,0.00131411 Ether,137
41,0x10d6d2e343281d388291a3e02f3293aaeda67178,Mirror: helloshreyas,0.1646286 Ether,444
42,0xa62e8d6d73b44b127efb8a094d050e7982ef8210,Mirror: hollyherndon,0.00120395 Ether,4
43,0xc46e9a66fddc8d1a69529d86e668236f02957f1b,Mirror: Impossible Object Books,0.04009084 Ether,97
44,0x9ba0022ec84e92dceac90d0a22e3a857ba37bfe6,Mirror: James Beck,2.16966036 Ether,86
45,0xd9c4475e2dd89a9a0ad0c1e9a1e1bb28df7ba298,Mirror: Jamie Dubs,0.97280676 Ether,579
46,0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,Mirror: Jarrod Dicker,0.74027923 Ether,208
47,0xb0623c91c65621df716ab8afe5f66656b21a9108,Mirror: John Palmer,11.66949833 Ether,2091
48,0x88d01d4354da0d65c38b0196c4400525a5eebe17,Mirror: Jon Gold,0.01370741 Ether,215
49,0xff37a713c920f6e94043d10c1230e30b13f4d500,Mirror: Jon Kyle,0.16633458 Ether,85
50,0x4aa9c5546be68486c4ef264a230d25674a1a728e,Mirror: Josh Stark,0.26088418 Ether,10
51,0xc4f287b062a3d391bb8ff86ace1fe337f0512b23,Mirror: Juried Protocol Galleries,0.00029493 Ether,10
52,0xe7bd51dc30d4bdc9fddd42ea7c0a283590c9d416,Mirror: Justin Ouellette,0.03006724 Ether,2895
53,0x66da63b03feca7dd44a5bb023bb3645d3252fa32,Mirror: Keeks,0.00949277 Ether,155
54,0xa5e1c37ad90baacb791cfa18506224d7c50f1619,Mirror: Kinjal,0.47844227 Ether,85
