,Address,Name Tag,Balance,Txn Count
0,0x38c751500bfbf3f525b37a393a2f0c1bf5e8386a,bazaaar.io,0 Ether,63
1,0xe7f69ea2a79521136ee0bf3c50f6b5f1ea0ab0cd,BountiesNetwork V2,0.86359801 Ether,2395
2,0xf653580a71a96f0f8896f73c7008b47603f568c9,Gem: Contract Deployer 3,0.00061436 Ether,3
3,0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5,Gem: GemSwap,0 Ether,12750
4,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,Gem: GemSwap 2,0 Ether,326127
5,0x0000000031f7382a812c64b604da4fc520afef4b,Gem: Single Contract Checkout 1,0 Ether,15907
6,0x0000000035634b55f3d99b071b5a354f48e10bef,Gem: Single Contract Checkout 2,0 Ether,218954
7,0x00000000a50bb64b4bbeceb18715748dface08af,Gem: Single Contract Checkout 3,0 Ether,165003
8,0x867ffb5a3871b500f65bdfafe0136f9667deae06,LocalEthereum 1,6.60719352 Ether,472974
9,0x59728544b08ab483533076417fbbb2fd0b17ce3a,LooksRare: Exchange,0 Ether,420911
10,0x7a6425c9b3f5521bfa5d71df710a2fb80508319b,miime: Exchange,0.071 Ether,12766
11,0x18c2e87d183c5338a9142f97db176f3832b1d6de,OpenSea: Payments,0.06648628 Ether,1619
12,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,OpenSea: Wyvern Exchange v1,0 Ether,16968051
13,0x7f268357a8c2552623316e2562d90e642bb538e5,OpenSea: Wyvern Exchange v2,0 Ether,8697659
14,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,X2Y2: Exchange,0.00822391 Ether,279163
