,Address,Name Tag,Balance,Txn Count
0,0x0397453bb7db560a039d474c5693578fdb6096c4,,600 Ether,5
1,0x0881538f81a4092bf5a00462c1853a5f2a8b6fa5,,353 Ether,5
2,0x0da3cb3046f72fcbb49edf01b04ab6efc6c0d8dc,,"2,576.35360973 Ether",357
3,0x18b4092dee9ed759b0742608be8ad904957c3d08,,0.01 Ether,8
4,0x1afb16d06e76e39732728e186e519d99a156ef4e,,0.013 Ether,4
5,0x20db5d16771a4ebbb83a00cc27b784407a3bae97,,0.0005 Ether,8
6,0x25f602eb3497cfc37d70436513fca6df45a84181,,0.01934583 Ether,11
7,0x3646da9d8e6cb67b0cf86af2c30c8b615d9bb9ce,,0.13373705 Ether,11
8,0x394d8b3c5de759b8258376fde9b394c8f237d8c4,,80.58423587 Ether,82
9,0x3fcb02a27dc60573a0cb9bff9528fcd77e78d734,,"1,568.31360549 Ether",15
10,0x42a3d814e6e3c25d20120b972e4d174ef76d93d2,,0.141 Ether,4
11,0x4585b138dc13925c65613a511fc1fc642d16d976,,1.0023985 Ether,13
12,0x49eafa4c392819c009eccdc8d851b4e3c2dda7d0,,"4,524.98360399 Ether",1073
13,0x5311fce951684e46cefd804704a06c5133030dff,,0.05 Ether,2
14,0x5ab18d3b796bae844e243d0bc906b0209106c10a,,0.0005 Ether,8
15,0xdf665ab68393bd31cf244171ba57abdbe871f81d,,0.02 Ether,8
16,0x62c00230b47cc17d6c9a871352568b3f4ffc5f1a,,0.2 Ether,12
17,0xe4aa399ac8c2c636c3f084f8176c01c5c73ed90e,,350 Ether,3
18,0x69bb3d4d29249814845c8634a03ba3aa4165c933,,0.012 Ether,5
19,0xef0613ab211cfb5eeb5a160b65303d6e927f3f85,,0.05 Ether,32
20,0x728dbf45456de6b51b1227d5cd5e2507167688c0,,350 Ether,7
21,0xf6e51ae30705cd7248d4d9ac602cb58cc4b61a52,,"1,399.99999999 Ether",59
22,0x7b6bce3cf38ee602030662fa24ac2ed5a32d0a02,,146.44869481 Ether,15
23,0x829778a21eabc3e4c6835689eea6eeb0857d1e03,,0.1 Ether,7
24,0x87f5b0d8f79182830248382a0b6aa2c86757f51c,,0.01 Ether,4
25,0x8d358fdc7e1ed7e69f7fb6d5daccc77282a2d737,,0.0004 Ether,4
26,0x97695b2bb33736b7517303ac4be0863a4f0d7fe9,,0.002 Ether,5
27,0xa386560ac173a436c0c592272bb419c94cca8bc9,,0.08 Ether,6
28,0xa9eebb32a1d459eb1eb5078c543427c34da44313,,57.89130952 Ether,189
29,0xb4210e53e5b13cbfa29f72e4764f4c4b9a6ae72a,,0.01008999 Ether,43
30,0xbe17d91c518f1743aa0556425421d59de0372766,,"4,360.6725 Ether",36
31,0xc1d787c7a1a98b187c31362b588447e5a945fcbb,,0.005 Ether,7
32,0xc94be6acc592957291d787e802b0c932a76d671a,,0.99999709 Ether,7
33,0xcfe56f64824c75dcfc2d9860cca088f287d4768b,,0.00372043 Ether,8
34,0xd51f04d699a929c86695d0ef00973189dc928429,,0.006 Ether,4
35,0xd7dfc49e5d13f77830029134fb06f5fa6d5e8ec4,,"1,176.44116459 Ether",292
36,0xdc7f356bfa601aeaa96d79efad3e0eb505169572,,1 Ether,11
37,0x0285d5528f574f1361009eef75a4f61942767799,,0.04443304 Ether,2
38,0x05cf82965cc412494c5de53bf107ec631accf03e,,399 Ether,3
39,0x0d6c24d85680a89152012f9dc81e406183489c1f,,0.00019 Ether,102
40,0x142c10c90aa0a4dd588edf1ac54c3e959646cc2d,,0.001 Ether,5
41,0x199a4567ddbfa4426903e36b4752213ba1f34d64,,0.01760873 Ether,3
42,0x2006df02a034359fd32e5bb7d64e07aca44b573a,,22.3798648 Ether,86
43,0x22ef5434cc2deb6c760c7ebbc88777d1f32757f6,,400 Ether,3
44,0x2f56c5f0b2548ce52fac5512b76eadbb2c511a7f,,4.35012347 Ether,14
45,0x35bd14e205251f3ee0405bc543ceac1d776e5736,,400 Ether,3
46,0x37c6772be3e333e8acbc38521fb5090b0abe1a3b,,350 Ether,3
47,0x428c131b323161f549bf61da2a434d1a3a920b0b,,500 Ether,3
48,0x4405cdf409d270fa55f9a4020c3b5772bf1a1a10,,0.29907568 Ether,9
49,0x493f7decbf1e3da9765c4db06abb8c4daf4a7893,,0.001 Ether,4
50,0x4ebcf8a133cce749ee07d4c764e10d1916f84f5c,,342.82003122 Ether,7
51,0x570f77473c329a5149fe5d5786d8759e38ed15be,,15 Ether,14
52,0xdd21d75db9ed2fe97775ffa46e8fa1c8072cd15d,,1 Ether,5
53,0x5f3ce3907e7e4c5b5b8d04dd3211ca8b81a64733,,741.42724745 Ether,6
54,0xe3a482efacc86b55cd60fa1ae07b658548e00c2e,,0.04969324 Ether,3
55,0x6924d3ad691e7f641ffe1c95aa6297e4c10e5e86,,0.01 Ether,162
56,0xe9d7d845388311e478be278bc2b48afed5bdadde,,2 Ether,8
57,0x71331c46fba44d85e293d63d1d5a8cdadf264451,,409.665 Ether,9
58,0xf6c68965cdc903164284b482ef5dfdb640d9e0de,,0.05 Ether,73
59,0x769512eed08245828c705a186a09709d0afb52e1,,0.01 Ether,4
60,0x8266bcb06a66efe3150a6f3ddd4f43caeb566245,,0.01 Ether,4
61,0x8655d6bf4abd2aa47a7a4ac19807b26b7609b61d,,"3,000 Ether",8
62,0x8cfab485f4de196cc65073dc8d1196c7b6449940,,0.019 Ether,5
63,0x94bd4150e41c717b7e7564484693073239715376,,671.69435748 Ether,43
64,0xa14703b1da572e3ddf4803113eb32159209199db,,600 Ether,7
65,0xa9139277a57a86dbe1ab916e111b982f12ed7fdf,,0.1 Ether,23
