,Address,Name Tag,Balance,Txn Count
0,0x45eb1a004373b1d8457134a2c04a42d69d287724,Aura: Airdrops,0 Ether,1339
1,0x1a661cf8d8cd69dd2a423f3626a461a24280a8fb,Aura: Airdrops 2,0 Ether,1
2,0x5d208cd54f5132f2bd0c1f1e8d8c864bb6bedc40,Aura: Arbitrator Vault,0 Ether,2
3,0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,Aura: AURA Token,0 Ether,1910
4,0x5e5ea2048475854a5702f5b8468a51ba1296efcc,Aura: auraBAL Rewards,0 Ether,576
5,0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,Aura: auraBAL Token,0 Ether,528
6,0xead792b55340aa20181a80d6a16db6a0ecd1b827,Aura: auraBALBpt Depositor,0 Ether,334
7,0x68655ad9852a99c87c0934c7290bb62cfa5d4123,Aura: auraBALBpt Depositor Wrapper,0 Ether,310
8,0x3fa73f1e5d8a792c80f426fc8f84fbf7ce9bbcac,Aura: auraLocker (vlAURA),0 Ether,1603
9,0xa7429af4deb16827dad0e71d8aeea9c2bf70e32c,Aura: BAL Liquidity Provider,0 Ether,3
10,0x7818a1da7bd1e64c199029e86ba244a9798eee10,Aura: Booster,0 Ether,1341
11,0xfa838af70314135159b309bf27f1dbf1f954ec34,Aura: Booster Owner,0 Ether,1
12,0xa28ea848801da877e1844f954ff388e857d405e5,Aura: Deployer,0.24361563 Ether,162
13,0xf9c0f3431f859e773ed052758052e06b6d175742,Aura: Extra Reward Stash V3,0 Ether,1
14,0xa3739b206097317c72ef416f0e75bb8f58fbd308,Aura: Extra Rewards Distributor,0 Ether,135
15,0xc47162863a12227e5c3b0860715f9cf721651c0c,Aura: Initial auraBAL Staking,0 Ether,878
16,0x1ab80f7fb46b25b7e0b2cfac23fc88ac37aaf4e9,Aura: Master Chef,0 Ether,546
17,0x59a5ccd34943cd0adcf5ce703ee9f06889e13707,Aura: Minter,0 Ether,1
18,0x4043569200f7a7a1d989abbabc2de2bde1c20d1e,Aura: Penalty Forwarder,0 Ether,2
19,0xf843f61508fc17543412de55b10ed87f4c28de50,Aura: Pool Manager,0 Ether,22
20,0x16a04e58a77ab1ce561a37371dfb479a8594947a,Aura: Pool Manager Proxy,0 Ether,3
21,0xdc274f4854831fed60f9eca12cacbd449134cf67,Aura: Pool Manager Secondary Proxy,0 Ether,3
22,0x5fea4413e3cc5cf3a29a49db41ac0c24850417a0,Aura: Protocol Multisig,0 Ether,14
23,0x7ed9003c6003eace1e8c3ae99f0bb19894377b0f,Aura: Proxy Factory,0 Ether,1
24,0x45aad11f2fa2c215bc9686eb6f06d46e0474f356,Aura: Reward Factory,0 Ether,1
25,0xd9e863b7317a66fe0a4d2834910f604fd6f89c6c,Aura: Staking Proxy,0 Ether,12
26,0x95171c9ef5ca540a6d3502e9547fcfe022458eb5,Aura: Stash Factory,0 Ether,2
27,0xb6ce51dee8bd4a2fd11c01205414dc26f0b453ac,Aura: Token Factory,0 Ether,1
28,0xfc78f8e1af80a3bf5a1783bb59ed2d1b10f78ca9,Aura: Treasury Multisig,0 Ether,9
29,0x5bd3fca8d3d8c94a6419d85e0a76ec8da52d836a,Aura: Vested Escrow,0 Ether,3
30,0x24346652e0e2ae0ce05c781501fdf4fe4553fac6,Aura: Vested Escrow 2,0 Ether,6
31,0xfd72170339ac6d7bdda09d1eaca346b21a30d422,Aura: Vesting to Balancer,0 Ether,2
32,0x45025ebc38647bcf7edd2b40cfdaf3fbfe1538f5,Aura: Vesting to Team,0 Ether,51
33,0x43b17088503f4ce1aed9fb302ed6bb51ad6694fa,Aura: Vesting to Treasury,0 Ether,2
34,0xaf52695e1bb01a16d33d7194c28c42b10e0dbec2,Aura: Voter Proxy,0 Ether,4
