,Address,Name Tag,Balance,Txn Count
0,0xa013afbb9a92cef49e898c87c060e6660e050569,Furucombo Proxy v1.0.0-1,0 Ether,4593
1,0x59daa74f2d15c87aac435ec18cb559f92490c100,Furucombo Proxy v1.6.0,0 Ether,5760
2,0xffffffff2ba8f66d4e51811c5190992176930278,Furucombo: COMBO Token,0 Ether,18667
3,0xbcb909975715dc8fde643ee44b89e3fd6a35a259,Furucombo: Deployer,0.69917243 Ether,536
4,0xf5009b0ffc904a9ba007e2b6d6d5959a16c3a127,Furucombo: Deployer 2,0.04591124 Ether,16
5,0x52f9eea36f57d86a0f051419fd11e4a256359c8f,Furucombo: Proxy v0.1,0 Ether,50
6,0xeebec7874f46c4452610a11fa6be0264f7f0557f,Furucombo: Proxy v0.13.1,0 Ether,6853
7,0x710b80571db3792fbf4df7763efa6548c25a1635,Furucombo: Proxy v0.2,0 Ether,58
8,0x9cc76b94c005d7ce45623ce5707a5f19dc513662,Furucombo: Proxy v0.4,0 Ether,15
9,0x57805e5a227937bac2b0fdacaa30413ddac6b8e1,Furucombo: Proxy v0.4.1,0 Ether,4106
10,0x17e8ca1b4798b97602895f63206afcd1fc90ca5f,Furucombo: Proxy v1.0.0,0 Ether,12228
11,0xefa99fa2703430a38d095a29f6dc32dd9fdc5a01,Furucombo: Proxy v1.5.1,0 Ether,2011
