,Address,Name Tag,Balance,Txn Count
0,0x0e8ba001a821f3ce0734763d008c9d7c957f5852,AmadeusRelay,1.00302525 ETH,26
1,0xc898fbee1cc94c0ff077faa5449915a506eff384,Bamboo Relay,0 ETH,19
2,0x58a5959a6c528c5d5e03f7b9e5102350e24005f1,ERC dEX,0 ETH,2
3,0x2cc42d1cd65af27cc999e41ef93d1a763dc821f8,IDT Exchange,0.000001 ETH,86
4,0x4524baa98f9a3b9dec57caae7633936ef96bd708,LedgerDex,0.1286032 ETH,24
5,0xc22d5b2951db72b44cfb8089bb8cd374a3c354ea,OpenRelay,0.09996143 ETH,30
6,0xd2045edc40199019e221d71c0913343f7908d0d5,Paradex,0.01669624 ETH,50636
7,0xa258b39954cef5cb142fd567a46cddb31a670124,Radar Relay,0 ETH,9
8,0x55890b06f0877a01bb5349d93b202961f8e27a9b,Shark Relay,0 ETH,6
9,0x0681e844593a051e2882ec897ecd5444efe19ff2,Star Bit Ex,0.44876983 ETH,111920
10,0x7219612be7036d1bfa933e16ca1246008f38c5fe,The Ocean,3.2463316 ETH,2147
11,0x5e150a33ffa97a8d22f59c77ae5487b089ef62e9,TokenJar,0 ETH,1
