,Address,Name Tag,Balance,Txn Count
0,0x634b0273d7060313faa60f96705116c9de50fa1f,unagii.com: uDAIv2 Token,0 ETH,4
1,0xde07f45688cb6cfaac398c1485860e186d55996d,unagii.com: uETHv2 Token,0 ETH,14
2,0x791fb6a7152e980233cd94d83fd4b4630f888c5c,unagii.com: uKNC Token,0 ETH,314
3,0x49b09e7e434a3a4a924a3b640cbba54bf93b5677,unagii.com: uUSDCv2 Token,0 ETH,5
4,0xbf8734c5a7b3e6d88aa0110bebb37844ac043d0a,unagii.com: uUSDTv2 Token,0 ETH,3
5,0x7f20551e082ba3e035f2890cbd1ec4e275b9c8c0,unagii.com: uWBTCv2 Token,0 ETH,3
6,0x6c7c332a090c8d2085857cf3220ea01c6d45a723,unagii.com: Deployer,8.36060671 ETH,1050
7,0x86d10751b18f3fe331c146546868a07224a8598b,unagii.com: Deployer 2,1.37370325 ETH,1902
8,0x017ff603cc711008772d32c03091d3cba371bcd3,unagii.com: Old KNC pool,20.72009586 ETH,315
9,0x4ad0b81f92b16624bbcf46fc0030cfbbf8d02376,unagii.com: Old uDAI Token,0 ETH,405
10,0x77607588222e01bf892a29abab45796a2047fc7b,unagii.com: Old uETH Token,12.91906104 ETH,949
11,0xbc5991ccd8caceba01edc44c2bb9832712c29cab,unagii.com: Old uUSDC Token,0 ETH,981
12,0x178bf8fd04b47d2de3ef3f6b3d112106375ad584,unagii.com: Old uUSDT Token,0 ETH,615
13,0x3af5ba94c29a8407785f5f6d90ef5d69a8eb2436,unagii.com: Old uWBTC Token,0 ETH,280
