,Address,Name Tag,Balance,Txn Count
0,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,Binance,0.20341125 ETH,17017383
1,0x85b931a32a0725be14285b66f1a22178c672d69b,Binance 10,0.07044718 ETH,1221122
2,0x708396f17127c42383e3b9014072679b2f60b82f,Binance 11,0.56399191 ETH,1239495
3,0xe0f0cfde7ee664943906f17f7f14342e76a5cec7,Binance 12,0.02997637 ETH,551806
4,0x8f22f2063d253846b53609231ed80fa571bc0c8f,Binance 13,0.01737877 ETH,545212
5,0x28c6c06298d514db089934071355e5743bf21d60,Binance 14,"387,884.56304611 ETH",11984309
6,0x21a31ee1afc51d94c2efccaa2092ad1028285549,Binance 15,"25,102.84679845 ETH",5734686
7,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,Binance 16,"40,498.09597169 ETH",5462683
8,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,Binance 17,"40,143.81290466 ETH",4375987
9,0x9696f59e4d72e237be84ffd425dcad154bf96976,Binance 18,"66,602.46043391 ETH",4010110
10,0x4d9ff50ef4da947364bb9650892b2554e7be5e2b,Binance 19,39.48734647 ETH,1659419
11,0xd551234ae421e3bcba99a0da6d736074f22192ff,Binance 2,0.01668168 ETH,4976495
12,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,Binance 20,"35,754.18506241 ETH",2289874
13,0xd88b55467f58af508dbfdc597e8ebd2ad2de49b3,Binance 21,0.00781037 ETH,38
14,0x7dfe9a368b6cf0c0309b763bb8d16da326e8f46e,Binance 22,0.02075358 ETH,472
15,0x345d8e3a1f62ee6b1d483890976fd66168e390f2,Binance 23,0.01718693 ETH,29490
16,0xc3c8e0a39769e2308869f7461364ca48155d1d9e,Binance 24,0.03329612 ETH,3124
17,0x2e581a5ae722207aa59acd3939771e7c7052dd3d,Binance 25,0.01450284 ETH,120
18,0x44592b81c05b4c35efb8424eb9d62538b949ebbf,Binance 26,0.03896092 ETH,138
19,0xa344c7ada83113b3b56941f6e85bf2eb425949f3,Binance 27,0.10527616 ETH,18
20,0x5a52e96bacdabb82fd05763e25335261b270efcb,Binance 28,"9,999.65187425 ETH",782
21,0x06a0048079ec6571cd1b537418869cde6191d42d,Binance 29,"37,913.56194792 ETH",6
22,0x564286362092d8e7936f0549571a803b203aaced,Binance 3,2.02061337 ETH,4864443
23,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,Binance 30,0.00920817 ETH,41318
24,0x00799bbc833d5b168f0410312d2a8fd9e0e3079c,Binance 31,0.00010971 ETH,8352
25,0x141fef8cd8397a390afe94846c8bd6f4ab981c48,Binance 32,2.92854651 ETH,11074
26,0x50d669f43b484166680ecc3670e4766cdb0945ce,Binance 33,0.47879413 ETH,32
27,0x2f7e209e0f5f645c7612d7610193fe268f118b28,Binance 34,0.00482038 ETH,29
28,0xd9d93951896b4ef97d251334ef2a0e39f6f6d7d7,Binance 35,0.06968318 ETH,39
29,0x19184ab45c40c2920b0e0e31413b9434abd243ed,Binance 39,"38,235.15727844 ETH",361
30,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,Binance 4,0.02435033 ETH,4946282
31,0xf35a6bd6e0459a4b53a27862c51a2a7292b383d1,Binance 40,"3,223.63241551 ETH",768
32,0x294b9b133ca7bc8ed2cdd03ba661a4c6d3a834d9,Binance 41,611.93111795 ETH,1235
33,0x5d7f34372fa8708e09689d400a613eee67f75543,Binance 42,74.46566376 ETH,1025
34,0xfe9e8709d3215310075d67e3ed32a380ccf451c8,Binance 5,0.08193346 ETH,13406
35,0x4e9ce36e442e55ecd9025b9a6e0d88485d628a67,Binance 6,0.10391024 ETH,399
36,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,Binance 7,"1,996,008.28833426 ETH",1114
37,0xf977814e90da44bfa03b6295a0616a897441acec,Binance 8,"1,447,741.72950027 ETH",10175
38,0x001866ae5b3de6caa5a51543fd9fb64f524f5478,Binance 9,0.12358904 ETH,3862
39,0x8b99f3660622e21f2910ecca7fbe51d654a1517d,Binance Charity,42.41349573 ETH,151
40,0xab83d182f3485cf1d6ccdd34c7cfef95b4c08da4,Binance JEX,51.43847589 ETH,18314
41,0xc365c3315cf926351ccaf13fa7d19c8c4058c8e1,Binance Pool,0.01985003 ETH,151
42,0x61189da79177950a7272c88c6058b96d4bcd6be2,Binance US,7.54049231 ETH,315137
43,0x4fabb145d64652a948d72533023f6e7a623c7c53,Binance USD,0 ETH,1429993
44,0xc9a2c4868f0f96faaa739b59934dc9cb304112ec,Binance: BGBP Token,0 ETH,464
45,0x47ac0fb4f2d84898e4d9e7b4dab3c24507a6d503,Binance: Binance-Peg Tokens,"584,999.07721017 ETH",48
46,0xb8c77482e45f1f44de1745f52c74426c631bdd52,Binance: BNB Token,13.0819006 ETH,903236
47,0x0b95993a39a363d99280ac950f5e4536ab5c5566,Binance: Contract,0.00162508 ETH,3043425
48,0x1074253202528777561f83817d413e91bfa671d4,Binance: Deployer 3,0.05227227 ETH,673
49,0x170c7c38419767816cc7ec519da67d1a4dc43826,Binance: Deposit 1,0.01783339 ETH,48
50,0x9430801ebaf509ad49202aabc5f5bc6fd8a3daf8,Binance: Deposit Funder,95.04350071 ETH,562847
51,0x8f80c66c70cbc52009babb04c1cadf9b40109289,Binance: Deposit Funder 2,40.31882242 ETH,94695
52,0x15ece0d7de25436bcfcf3d62a9085ddc7838aee9,Binance: Deposit Funder 3,39.91385429 ETH,36979
53,0x2f47a1c2db4a3b78cda44eade915c3b19107ddcc,Binance: Eth2 Depositor,0 ETH,1003
54,0x043a80999cee3711d372fb878768909fbe7f71e6,Binance: Industry Recovery Initiative,0.0464632 ETH,38
55,0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,Wintermute: Binance Deposit,0.01517771 ETH,58827
56,0xee62cbab44113b3d72cdc94980953c0b1a4f4d47,Binance: AE Token Swap,0.3184309 ETH,9
