,Address,Name Tag,Balance,Txn Count
0,0xf5b0a3efb8e8e4c201e2a935f110eaaf3ffecb8d,Axie Infinity: AXIE Token,0.29974351 ETH,148139
1,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,Axie Infinity: AXS Token,0 ETH,738725
2,0x73b1714fb3bfaefa12f3707befcba3205f9a1162,Axie Infinity: AXS Token Swap,0 ETH,15403
3,0x01aac5236ad205ebbe4f6819bc64ef5bef40b71c,Axie Infinity: Breeding Contract #1,0 ETH,434230
4,0x01bf1d7c5e192313c26414e134584275f46271cf,Axie Infinity: Deployer,0.0693573 ETH,2855
5,0xf5997bea71e1b66434eff247b3c584508df69895,Axie Infinity: Deployer 2,0.40535421 ETH,20
6,0x93a0d0b23c3d045f395e26850c1b64df7f3ab783,Axie Infinity: LUNA-AXS Token Swap,0 ETH,520
7,0xab4e5b618fb8f1f3503689dfbdf801478ff6c252,Axie Infinity: Multisig,0 ETH,56
8,0xf5d669627376ebd411e34b98f19c868c8aba5ada,Axie Infinity: Old AXS Token,0 ETH,64154
9,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,Axie Infinity: Ronin Bridge,468.87080467 ETH,3090676
10,0x64192819ac13ef72bf6b5ae239ac672b43a9af08,Axie Infinity: Ronin Bridge V2,"38,805.39429723 ETH",53667
11,0x2da02ac5f19ae362a4121718d990e655eb628d96,Axie Infinity: Ronin Multisig,0.91931042 ETH,65
12,0x9ecbb8dbff5d32643fe308b399cef26d384875ba,Axie Infinity: Ronin Validator,0 ETH,2
13,0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,Axie Infinity: SLP Token,0 ETH,1199084
14,0xea1aa8035b766562e2bea7e63a4a1949f2bea31b,Axie Infinity: SLP Token Swap,0 ETH,5036
15,0x65919fb2fea8a131129badec56e126ecc1bea979,Axie Infinity: Token Vesting,0 ETH,120
16,0xec0a0915a7c3443862b678b0d4721c7ab133fdcf,Wrapped Origin Axie : WOA Token,0 ETH,2223
