,Address,Name Tag,Balance,Txn Count
0,0x904cc2b2694ffa78f04708d6f7de205108213126,Deribit,"58,000 ETH",8
1,0x63f41034871535cee49996cc47719891fe03dff9,Deribit 10,"7,799.99855866 ETH",10
2,0xa0f6121319a34f24653fb82addc8dd268af5b9e1,Deribit 2,"30,000 ETH",15
3,0x062448f804191128d71fc72e10a1d13bd7308e7e,Deribit 3,"69,999.98336715 ETH",35
4,0xa7e15ef7c01b58ebe5ef74aa73625ae4b11fe754,Deribit 4,"30,000 ETH",7
5,0x6b378be3c9642ccf25b1a27facb8ace24ac34a12,Deribit 5,"49,999.99958 ETH",11
6,0x2eed6a08fb89a5cd111efa33f8dca46cfbeb370f,Deribit 6,"50,000 ETH",8
7,0xcfee6efec3471874022e205f4894733c42cbbf64,Deribit 7,"57,499.999181 ETH",11
8,0x5f397b62502e255f68382791947d54c4b2d37f09,Deribit 8,"34,139.98014767 ETH",1018
9,0x77021d475e36b3ab1921a0e3a8380f069d3263de,Deribit 9,"3,902.23876651 ETH",10125
