,Address,Name Tag,Balance,Txn Count
0,0x05e793ce0c6027323ac150f6d45c2344d28b6019,a16z,0.92244353 ETH,116
1,0x073dca8acbc11ffb0b5ae7ef171e4c0b065ffa47,Alameda Research 1,0.02797035 ETH,224
2,0x882a812d75aee53efb8a144f984b258b6c4807f0,Alameda Research 10,2.3676583 ETH,117
3,0xbefe4f86f189c1c817446b71eb6ac90e3cb68e60,Alameda Research 11,0.08671171 ETH,590
4,0xb78e90e2ec737a2c0a24d68a0e54b410fff3bd6b,Alameda Research 12,0.00810312 ETH,479
5,0x964d9d1a532b5a5daeacbac71d46320de313ae9c,Alameda Research 13,0.08616507 ETH,2881
6,0xfa453aec042a837e4aebbadab9d4e25b15fad69d,Alameda Research 14,5.55721665 ETH,56115
7,0x4deb3edd991cfd2fcdaa6dcfe5f1743f6e7d16a6,Alameda Research 15,0.02598904 ETH,1466
8,0x477573f212a7bdd5f7c12889bd1ad0aa44fb82aa,Alameda Research 16,0.00009892 ETH,757
9,0xce31190a03fc3c5f23167e88e75066824823222d,Alameda Research 17,0.08456966 ETH,1520
10,0x73c0ae50756c7921d1f32ada71b8e50c5de7ff9c,Alameda Research 19,0.00008531 ETH,28763
11,0x712d0f306956a6a4b4f9319ad9b9de48c5345996,Alameda Research 2,0.05837608 ETH,1335
12,0x60ae578abdfded1fb0555f54148fdd7b400a34ed,Alameda Research 20,0.00007929 ETH,726
13,0x0c0fe4e0236480e16b679ee1fd0c5247f9cf35f0,Alameda Research 22,0.00170974 ETH,2290
14,0x0f4ee9631f4be0a63756515141281a3e2b293bbe,Alameda Research 23,0.00019871 ETH,189986
15,0x97137466bc8018531795217f0ecc4ba24dcba5c1,Alameda Research 24,0.01345519 ETH,2393
16,0x84d34f4f83a87596cd3fb6887cff8f17bf5a7b83,Alameda Research 25,0.00019836 ETH,6141
17,0x78835265ac857bf3420830c71987b1a55f73c2dc,Alameda Research 26,0.99985076 ETH,41
18,0x4c8cfe078a5b989cea4b330197246ced82764c63,Alameda Research 27,0.02777621 ETH,25813
19,0x93c08a3168fc469f3fc165cd3a471d19a37ca19e,Alameda Research 3,1.06930034 ETH,501
20,0xca436e14855323927d6e6264470ded36455fc8bd,Alameda Research 4,3.06636359 ETH,1015
21,0x83a127952d266a6ea306c40ac62a4a70668fe3bd,Alameda Research 5,0.01879155 ETH,408
22,0xc5ed2333f8a2c351fca35e5ebadb2a82f5d254c3,Alameda Research 6,151.04507883 ETH,1142
23,0x89183c0a8965c0299997be9af700a801bdccc2da,Alameda Research 7,0 ETH,3
24,0xe5d0ef77aed07c302634dc370537126a2cd26590,Alameda Research 8,0.00040545 ETH,1394
25,0x5d13f4bf21db713e17e04d711e0bf7eaf18540d6,Alameda Research 9,0.00011807 ETH,834
26,0x3507e4978e0eb83315d20df86ca0b976c0e40ccb,Alameda Research: Binance Deposit,0.0203272 ETH,12043
27,0xa726c00cda1f60aaab19bc095d02a46556837f31,Alameda Research: WBTC Merchant Deposit Address,0.01413989 ETH,409
28,0x23a5efe19aa966388e132077d733672cf5798c03,Arca: 0x23a...c03,4.0145633 ETH,1001
29,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,Auros Global,1.73466624 ETH,594
30,0x40c20da8d0214a7ef33a84e287992858db744e6d,BridgeTower Capital: Lido Node Operator,0.06620334 ETH,252
31,0x9b5ea8c719e29a5bd0959faf79c9e5c8206d0499,DeFiance Capital,71.4401042 ETH,2323
32,0x1157a2076b9bb22a85cc2c162f20fab3898f4101,FalconX: 0x115...101,"13,441.19227616 ETH",24459
33,0x60009b78da046ac64ef789c29ca05b79cdf73c10,FalconX: Foster City,0.04618684 ETH,140
34,0xfe78617ec612ac67bcc9cc145d376400f15a82cb,Figment Capital: Lido Node Operator,10.00020623 ETH,223
35,0x0716a17fbaee714f1e6ab0f9d59edbc5f09815c0,Fund: 0x071...5C0,"1,636,037.37709501 ETH",93
36,0x112b69178d416cd03222de9e6dd6b3adf36412aa,Fund: 0x112...2aa,0.0794517 ETH,526
37,0x11577a8a5baf1e25b9a2d89f39670f447d75c3cd,Fund: 0x115...3cD,"89,954.60065455 ETH",175
38,0x2e675eeae4747c248bfddbafaa3a8a2fdddaa44b,Fund: 0x2e6...44b,1.11643733 ETH,260
39,0x3ba21b6477f48273f41d241aa3722ffb9e07e247,Fund: 0x3BA...247,1.290426 ETH,3058
40,0x4655b7ad0b5f5bacb9cf960bbffceb3f0e51f363,Fund: 0x465...363,2.53291376 ETH,1107
41,0x66b870ddf78c975af5cd8edc6de25eca81791de1,Fund: 0x66b...de1,49.62868439 ETH,12294
42,0x74c749a9987b2cd6913bbf71a9a139bcd372f441,Fund: 0x74c...441,"3,014.54791439 ETH",141
43,0x82ac5170a837f6554d518c71c0590723437e6b64,Fund: 0x82a...b64,0.32569781 ETH,811
44,0x8e04af7f7c76daa9ab429b1340e0327b5b835748,Fund: 0x8e0...748,245.24384621 ETH,29570
45,0x946254eb330d15a4a158f253948b2cb61a6e64ed,Fund: 0x946...4ed,0.00625429 ETH,53
46,0x9799b475dec92bd99bbdd943013325c36157f383,Fund: 0x979...383,7.91673818 ETH,145524
47,0xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1,Fund: 0xa29...de1,0.64745842 ETH,118963
48,0xadd48281714eeafac2a266f4929406b90f8d9029,Fund: 0xadd...029,10.8865635 ETH,132
49,0xaeb7855a713b4d8354f659c15a25cda11f466c28,Fund: 0xAeb...C28,0.00009353 ETH,143
50,0xafa64cca337efee0ad827f6c2684e69275226e90,Fund: 0xafa...e90,0.4604181 ETH,2229
51,0xd9b012a168fb6c1b71c24db8cee1a256b3caa2a2,Fund: 0xd9b...2a2,0.45388432 ETH,94
52,0xef9a85ff6fc161e88b58056a3b94a7f207d20336,Fund: 0xef9...336,0.04263068 ETH,34
53,0xf1556137e7f45817e774096c5922f32c68ab15ae,Fund: 0xf15...5ae,"9,911.86087609 ETH",1706
54,0xfa9b5f7fdc8ab34aaf3099889475d47febf830d7,Fund: 0xfa9...0d7,0.13627936 ETH,8
55,0x9d9588c082634fd4c7f54cb0243d6792cfd7b4c4,Infinity Ventures Crypto,43.52631612 ETH,373
56,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,Jump Trading,"11,711.48619195 ETH",55848
57,0xf05e2a70346560d3228c7002194bb7c5dc8fe100,Jump Trading: Binance Deposit,0.00767118 ETH,56146
58,0xe62240a57f0efbf549e278e8058f632af3ea5206,Jump Trading: Coinbase Deposit,0.00009088 ETH,14399
59,0x6633a4a14209d40694db630c251d1e8036663c5c,Spartan Group,1.77598029 ETH,123
60,0x23b4cd421b7cb7d274689b2a7c100baf8546941b,Taureon Capital,732.62420508 ETH,436
61,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3,Three Arrows Capital,2.16061162 ETH,7718
62,0xf30026fe8a2c0d01b70b1949ceaf2e09efd8b4a5,Three Arrows Capital 2,0.97756359 ETH,362
63,0x085af684acdb1220d111fee971b733c5e5ae6ccd,Three Arrows Capital: Binance Deposit,0.01043096 ETH,1566
