,Address,Name Tag,Balance,Txn Count
0,0x4572f2554421bd64bef1c22c8a81840e8d496bea,AirSwap,0 ETH,4499
1,0x27054b13b1b798b345b591a4d22e6562d47ea75a,AirSwap: AST Token,0 ETH,160984
2,0x60b47716d3893b06cc43b66d7c8221e0cac63a9b,Airswap: DAO Multisig,0.12417411 ETH,1034
3,0x072073f78a2d58610ee3d5e170ca7ac9cb58a345,AirSwap: Delegate,0 ETH,513
4,0x7eeab4f134fcfa6fcaf3987d391f1d626f75f6e1,AirSwap: Deployer,0.03442573 ETH,186
5,0x1ff808e34e4df60326a3fc4c2b0f80748a3d60c2,AirSwap: Deployer 2,0 ETH,499
6,0x7f18bb4dd92cf2404c54cba1a9be4a1153bdb078,AirSwap: Deployer 3,0.00004289 ETH,811
7,0xba9ab9710bd461f30c247f4ca2cb7f453c22570e,AirSwap: Indexer,0 ETH,884
8,0x8fd3121013a07c57f0d69646e86e7a4880b467b7,AirSwap: Legacy,0 ETH,55815
9,0xc549a5c701cb6e6cbc091007a80c089c49595468,AirSwap: Light,0 ETH,117
10,0xebbd58cd1c31c08ef7a17337c264ba502762e993,AirSwap: MultiSig,0.019243 ETH,116
11,0x54d2690e97e477a4b33f40d6e4afdd4832c07c57,AirSwap: Old Contract,0 ETH,166
12,0x579120871266ccd8de6c85ef59e2ff6743e7cd15,AirSwap: sAST Token,0 ETH,1095
13,0xa42d613d8b8b6cb9507f46a5dd3fd98276570fd7,AirSwap: Types,0 ETH,1
14,0xfaf0708d1aed2566205d61f471d7e4aeb10910ea,AirSwap: WBTC Merchant Deposit Address,0.22029881 ETH,88
15,0x28de5c5f56b6216441ee114e832808d5b9d4a775,AirSwap: Wrapper,0 ETH,1123
