,Address,Name Tag,Balance,Txn Count
0,0x3b3ac5386837dc563660fb6a0937dfaa5924333b,Curve.fi: bCrv Token,0 ETH,6385
1,0xb6c057591e073249f2d9d88ba59a46cfc9b59edb,Curve.fi: BUSD Deposit,0 ETH,6263
2,0x69fb7c45726cfe2badee8317005d3f94be838840,Curve.fi: bUSD Liquidity Gauge,0 ETH,4197
3,0x79a8c46dea5ada233abaffd40f3a0a2b1e5a4f27,Curve.fi: BUSD Swap,0 ETH,4690
4,0x7ca5b0a2910b33e9759dc7ddb0413949071d7575,Curve.fi: cCRV Liquidity Gauge,0 ETH,8860
5,0x845838df265dcd2c412a1dc9e959c7d08537f8a2,Curve.fi: cCrv Token,0 ETH,9508
6,0xeb21209ae4c2c9ff2a86aca31e123764a3b6bc06,Curve.fi: Compound Deposit,0 ETH,10179
7,0xa2b47e3d5c44877cca798226b7b8118f9bfb7a56,Curve.fi: Compound Swap,0 ETH,3578
8,0xd533a949740bb3306d119cc777fa900ba034cd52,Curve.fi: CRV Token,0 ETH,891215
9,0xc1db00a8e5ef7bfa476395cdbcc98235477cde4e,Curve.fi: Curve Calculator,0 ETH,2
10,0x2f50d538606fa9edd2b11e2446beb18c9d5846bb,Curve.fi: Gauge Controller,0 ETH,22310
11,0xa50ccc70b6a011cffddf45057e39679379187287,Curve.fi: PAX Deposit,0 ETH,1871
12,0x06364f10b501e868329afbc005b3492902d6c763,Curve.fi: PAX Swap,0 ETH,1344
13,0xd905e2eaebe188fc92179b6350807d8bd91db0d8,Curve.fi: pCrv Token,0 ETH,1670
14,0x64e3c23bfc40722d3b649844055f1d51c1ac041d,Curve.fi: pPAX Liquidity Gauge,0 ETH,1677
15,0x7002b727ef8f5571cb5f9d70d13dbeeb4dfae9d1,Curve.fi: Registry,0 ETH,24
16,0x9fe350dfa5f66bc086243f21a8f0932514316627,Curve.fi: Ren Adapter,0 ETH,2002
17,0x26d9980571e77ffb0349f9c801dd7ca9951fb656,Curve.fi: Ren Adapter 2,0 ETH,40
18,0x73ab2bd10ad10f7174a1ad5afae3ce3d991c5047,Curve.fi: Ren Adapter 3,5.59225065 ETH,7821
19,0x93054188d876f558f4a66b2ef1d97d16edf0895b,Curve.fi: REN Swap,0 ETH,20542
20,0xb1f2cdec61db658f091671f5f199635aef202cac,Curve.fi: renBTC Liquidity Gauge,0 ETH,6669
21,0x49849c98ae39fff122806c06791fa73784fb3675,Curve.fi: renCrv Token,0 ETH,7947
22,0x104c1e66c67c385e6095ffcc6227d75c761dc019,Curve.fi: sBTC Adapter,0 ETH,114
23,0x02b3f51ac9202aa19be63d61a8c681579d6e3a51,Curve.fi: sBTC Adapter 2,0 ETH,189
24,0xaeade605d01fe9a8e9c4b3aa0130a90d62167029,Curve.fi: sBTC Adapter 3,1.799283 ETH,3510
25,0x705350c4bcd35c9441419ddd5d2f097d7a55410f,Curve.fi: sBTC Liquidity Gauge,0 ETH,8121
26,0x7fc77b5c7614e1533320ea6ddc2eb61fa00a9714,Curve.fi: sBTC Swap,0 ETH,23481
27,0x075b1bb99792c9e1041ba13afef80c91a1e70fb3,Curve.fi: sbtcCrv Token,0 ETH,13745
28,0xc25a3a3b969415c80451098fa907ec722572917f,Curve.fi: sCRV Token,0 ETH,40740
29,0xfcba3e75865d2d561be8d220616520c171f12851,Curve.fi: sUSD v2 Deposit,0 ETH,14196
30,0xa5407eae9ba41422680e2e00537571bcc53efbfd,Curve.fi: sUSD v2 Swap,0 ETH,91533
31,0xa90996896660decc6e997655e065b23788857849,Curve.fi: sUSDv2 Liquidity Gauge,0 ETH,22022
32,0x9fc689ccada600b6df723d9e47d84d76664a1f23,Curve.fi: tCrv Token,0 ETH,1356
33,0xd061d61a4d941c39e5453435b6345dc261c2fce0,Curve.fi: Token Minter,0 ETH,116586
34,0xac795d2c97e60df6a99ff1c814727302fd747a80,Curve.fi: USDT Deposit,0 ETH,1403
35,0x52ea46506b9cc5ef470c5bf89f17dc28bb35d85c,Curve.fi: USDT Swap,0 ETH,2111
36,0xbbc81d23ea2c3ec7e56d39296f0cbb648873a5d3,Curve.fi: y Deposit,0 ETH,54457
37,0x45f783cce6b7ff23b2ab2d70e416cdb7d6055f51,Curve.fi: y Swap,0 ETH,16474
38,0xfa712ee4788c042e2b7bb55e6cb8ec569c4530c1,Curve.fi: yCRV Liquidity Gauge,0 ETH,19637
39,0xdf5e0e81dff6faf3a7e52ba697820c5e32d806a8,Curve.fi: yCrv Token,0 ETH,81638
40,0xa79828df1850e8a3a3064576f380d90aecdd3359,Curve Finance: 3Pool Deposit Zap,0 ETH,64646
41,0x0000000022d53366457f9d5e68ec105046fc4383,Curve Finance: Address Provider,0 ETH,30
42,0x0959158b6040d32d04c301a72cbfd6b39e21c9ae,Curve Finance: MetaPool Factory,0 ETH,117
43,0xd6930b7f661257da36f93160149b031735237594,Curve Finance: Pool Migrator,0 ETH,72
44,0x7abdbaf29929e7f8621b757d2a7c04d78d633834,Curve Finance: sBTC Deposit Zap,0 ETH,2491
45,0x58a3c68e2d3aaf316239c003779f71acb870ee47,Curve Finance: SynthSwap,0 ETH,7928
46,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,Curve.fi: 3CRV Token,0 ETH,31159
47,0x5f890841f657d90e081babdb532a05996af79fe6,Curve.fi: 3Pool Implementation Contract,0 ETH,4
48,0xfd2a8fa60abd58efe3eee34dd494cd491dc14900,Curve.fi: a3CRV Token,0 ETH,2177
49,0xd662908ada2ea1916b3318327a97eb18ad588b5d,Curve.fi: AAVE Liquidity Gauge,0 ETH,3578
50,0x12220a63a2013133d54558c9d03c35288eac9b34,Curve.fi: ABurner,0 ETH,1
51,0xeb16ae0052ed37f479f7fe63849198df1765a733,Curve.fi: aDAI/aSUSD Pool,0 ETH,2983
52,0xdebf20617708857ebe4f679508e7b7863a8a8eee,Curve.fi: aDAI/aUSDC/aUSDT Pool,0 ETH,4598
53,0x4473243a61b5193670d1324872368d015081822f,Curve.fi: Admin Fee Bridge (Ethereum),0 ETH,32
54,0xa96a65c051bf88b4095ee1f2451c2a9d43f53ae2,Curve.fi: aETHc Pool,817.2777192 ETH,3641
55,0x43b4fdfd4ff969587185cdb6f0bd875c5fc83f8c,Curve.fi: alUSD Factory Pool,0 ETH,16931
56,0x9582c4adacb3bce56fea3e590f05c3ca2fb9c477,Curve.fi: alUSD Liquidity Gauge,0 ETH,3534
57,0xaa17a236f2badc98ddc0cf999abb47d47fc0a6cf,Curve.fi: ankrCRV Token,0 ETH,1029
58,0x6d10ed2cf043e6fcf51a0e7b4c2af3fa06695707,Curve.fi: ankrETH Liquidity Gauge,0 ETH,1100
59,0xdfc7adfa664b08767b735de28f9e84cd30492aee,Curve.fi: bBTC Liquidity Gauge,0 ETH,1235
60,0x071c661b4deefb59e2a3ddb20db036821eee8f4b,Curve.fi: bBTC Metapool,0 ETH,1755
61,0x410e3e86ef427e30b9235497143881f717d93c2a,Curve.fi: bBTC/sBTCCRV Token,0 ETH,2037
62,0xdd0e10857d952c73b2fa39ce86308299df8774b8,Curve.fi: CBurner,0 ETH,1
63,0xca3d75ac011bf5ad07a98d02f18225f9bd9a6bdf,Curve.fi: crvTricrypto Token,0 ETH,5464
64,0x0b5b9210d5015fd0c97fb19b32675b19703b0453,Curve.fi: Crypto LP Burner,0 ETH,3
65,0x3687367ccaebbe89f1bc8eae7592b4eed44ac0bd,Curve.fi: Crypto Pool Owner,0 ETH,1
66,0x331af2e331bd619defaa5dac6c038f53fcf9f785,Curve.fi: CryptoSwap Deposit Zap,0 ETH,3263
67,0x571ff5b7b346f706aa48d696a9a4a288e9bb4091,Curve.fi: cy3CRV Token,0 ETH,33
68,0x2dded6da1bf5dbdf597c45fcfaa3194e53ecfeaf,Curve.fi: cyDAI/cyUSDT/cyUSDC Pool,0 ETH,4793
69,0x8925d9d9b4569d737a48499def3f67baa5a144b9,Curve.fi: cyDAI/cyUSDT/cyUSDC Pool 2,0 ETH,98
70,0xbfcf63294ad7105dea65aa58f8ae5be2d9d0952a,Curve.fi: DAI/USDC/USDT Gauge,0 ETH,14688
71,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,Curve.fi: DAI/USDC/USDT Pool,0 ETH,106739
72,0xc447fcaf1def19a583f97b3620627bf69c05b5fb,Curve.fi: Deployer,0.4986664 ETH,223
73,0xbabe61887f1de2713c6f97e567623453d3c79f67,Curve.fi: Deployer 2,0.31476248 ETH,1390
74,0xc45b2eee6e09ca176ca3bb5f7eee7c47bf93c756,Curve.fi: Deposit bBTC,0 ETH,2197
75,0x61e10659fe3aa93d036d099405224e4ac24996d0,Curve.fi: Deposit DUSD,0 ETH,1911
76,0x64448b78561690b70e17cbe8029a3e5c1bb7136e,Curve.fi: Deposit GUSD,0 ETH,5223
77,0x09672362833d8f703d5395ef3252d4bfa51c15ca,Curve.fi: Deposit HUSD,0 ETH,450
78,0x1de7f0866e2c4adac7b457c58cc25c8688cda1f2,Curve.fi: Deposit LinkUSD,0 ETH,189
79,0x803a2b40c5a9bb2b86dd630b274fa2a9202874c2,Curve.fi: Deposit MUSD,0 ETH,1378
80,0x11f419adabbff8d595e7d5b223eee3863bb3902c,Curve.fi: Deposit pBTC,0 ETH,1322
81,0xbe175115bf33e12348ff77ccfee4726866a0fbd5,Curve.fi: Deposit RSV,0 ETH,654
82,0xaa82ca713d94bba7a89ceab55314f9effeddc78c,Curve.fi: Deposit tBTC,0 ETH,4339
83,0xf1f85a74ad6c64315f85af52d3d46bf715236adc,Curve.fi: Deposit USDK,0 ETH,633
84,0x094d12e5b541784701fd8d65f11fc0598fbc6332,Curve.fi: Deposit USDN,0 ETH,15167
85,0x3c8caee4e09296800f8d29a68fa3837e2dae4940,Curve.fi: Deposit USDP,0 ETH,5553
86,0xb0a0716841f2fc03fba72a891b8bb13584f52f2d,Curve.fi: Deposit UST,0 ETH,1754
87,0x28b88cfd875c883cdb61938c97b8d1baabf31c88,Curve.fi: Donate,0.00290789 ETH,270
