,Address,Name Tag,Balance,Txn Count
0,0x42bc308cbf38ab82a4bf8e35cc7c99d145d078c4,Chiaotzu Inu: Marketing,0.00436657 ETH,80
1,0x0b7bda8ad804cb3318ae8490b984c2883ada2154,CryptoAtoms: Logic,10 wei,2396
2,0x25121eddf746c884dde4619b573a7b10714e2a36,Illuvium: ILV Core Pool,0 ETH,64758
3,0x8b4d8443a0229349a9892d4f7cbe89ef5f843f72,Illuvium: ILV-ETH Core Pool,0 ETH,41676
4,0x21b56371c9d064fe18cca5798e164c25d73b9d36,Merit Circle: liquidity Mining Manager,0 ETH,375
5,0x30008a3685f12b498d546bca7893449fa8bfb153,Nifty Football,0 ETH,289
6,0xe6cd4727a1058e6973e973986d0493f1e7975ef8,OogaVerse: MekaApes Game Contract,0.11828803 ETH,168617
7,0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205,Sorare: SOR Token,0 ETH,6307
8,0xc39c2ec5c742a92fd3c2861f434fa71237462ff4,TheMEGLAND,0 ETH,1
9,0xecb504d39723b0be0e3a9aa33d646642d1051ee1,WAGMIGOTCHI,0 ETH,4091
