,Address,Name Tag,Balance,Txn Count
0,0xb3ed706b564bba9cab64042f4e1b391be7bebce5,Augmented Finance Token: AGF Token,0 ETH,245
1,0x7592c85e1b0c652735264f3b59eda9fc4a8f727b,Augmented Finance: Addresses Provider Registry,0 ETH,4
2,0x3c6de73585586c919f533717d28f8259d2fc7207,Augmented Finance: agvUSDC Borrow Variable Rate,0 ETH,0
3,0x8c44f8e4b360a3dbd7fc5ee7136922efc0c155d6,Augmented Finance: agvUSDT Borrow Variable Rate,0 ETH,0
4,0x14972103a5f5f41c099aa85457f61d7ddf3908b5,Augmented Finance: agvWBTC Borrow Variable Rate,0 ETH,0
5,0x0b5b915c7e2aa392e59717c0a63d3d42d4a9f112,Augmented Finance: agvWETH Borrow Variable Rate,0 ETH,18
6,0x9276635ec39c72866f3cf70298efe501eb5dcdf1,Augmented Finance: Lending Pool,0 ETH,591
7,0x9f60c2b23ff29610318cbc9386c22def81d773db,Augmented Finance: Lending Pool Configurator,0 ETH,21
8,0xe6a15b35daf7b07fc1c2340e87ba8bb3907875b7,Augmented Finance: Lending Rate Oracle,0 ETH,2
9,0xc6f769a0c46cffa57d91e87ed3bc0cd338ce6361,Augmented Finance: Market Access Controller,0 ETH,52
10,0xfe1fc5b9689a71f6d83b28710bf331b57a5d0590,Augmented Finance: Oracle Router,0 ETH,5
11,0xd25c4a0b0c088dc8d501e4292cf28da6829023c0,Augmented Finance: Protocol Data Provider,0 ETH,1
12,0x9c4479864632456298fd80faec4b0ba94d5e42f0,Augmented Finance: Referral Registry,0 ETH,0
13,0xd5fc057194472d82e515ccacee976625ca9bde90,Augmented Finance: Reward controller,0 ETH,737
14,0x774961cce0a8053fbf5b745231dab2878887c395,Augmented Finance: Stable Debt DAI,0 ETH,0
15,0xf7433a50b136ad4a57d6fce5cd949ed4a3d5d033,Augmented Finance: Stable Debt USDC,0 ETH,0
16,0x01455b220a79d8295455b72f70f910d44f747a1d,Augmented Finance: Stable Debt USDT,0 ETH,0
17,0xfaaf18e9fe739cdf5230b37cf3692b1909fcf6da,Augmented Finance: Stable Debt WBTC,0 ETH,0
18,0x14aa3f35e5167d774416eb3353812c4827a0f387,Augmented Finance: Stable Debt WETH,0 ETH,0
19,0xf9fcb157f2f86a34762d42c4685d4d010f02226e,Augmented Finance: Stake configurator,0 ETH,4
20,0x039b8f6c4ab5d61f6f656730ef95abe9875e4567,Augmented Finance: Stake Uni v2 AGF-ETH,0 ETH,15
21,0x48c51152929e035b1fb4bc10a1a2a07363e5f42c,Augmented Finance: Stake Uni v2 AGF-ETH 2,0 ETH,96
22,0x0c0d37e12583bb752a9670266df707b7a1e4e014,Augmented Finance: Stake USDC,0 ETH,135
23,0xeedc7c75974f73355c84933b6ecf97f29c35e881,Augmented Finance: Stake USDT,0 ETH,58
24,0x04c7966aac97e04deaa3b592cd3399a38dd5d5fc,Augmented Finance: Stake WBTC,0 ETH,31
25,0x07dee4c654a7c50c1d5341cccf7af39f4ef8ae38,Augmented Finance: Stake WETH,0 ETH,133
26,0xe59b9bea09e2f69efb4fa78fd8debfc9c78d9cc1,Augmented Finance: Static Price Oracle,0 ETH,3
