,Address,Name Tag,Balance,Txn Count
0,0xadb2437e6f65682b85f814fbc12fec0508a7b1d0,UNCX Network : UNCX Token,0 ETH,13733
1,0x098ab6bbe708f191648b1f2cb3e702bbb00e3d02,Unicrypt: Deployer,0.09532357 ETH,57
2,0xc95c5edda5c2b1d415e77d05e71f3132fe19da1a,Unicrypt: Deployer 2,0.09281571 ETH,19
3,0xfcdd591498e86876f086524c0b2e9af41a0c9fcd,Unicrypt: Deployer 3,0 ETH,66
4,0x0eeb86aa7e7b0d846ffef65d93147f22cde44c7c,Unicrypt: Deployer 4,0 ETH,31
5,0x60e2e1b2a317edfc870b6fc6886f69083fb2099a,Unicrypt: Deployer 5,17.41530801 ETH,227
6,0xf29e46887ffae92f1ff87dfe39713875da541373,Unicrypt: Old UNC Token,0 ETH,13392
7,0xdba68f07d1b7ca219f78ae8582c213d975c25caf,Unicrypt: Token Vesting,0 ETH,6288
8,0x1853d3a53fa33ce6c74c44b03455770aa10ca19b,Unicrypt: UNC Community Reserve Vault,0.002 ETH,6
9,0x582869e276d50bb0afe5ba39ab041f5da22ec722,Unicrypt: UNC Developer Reserve Vault,0 ETH,4
10,0x029e3dd04b567e3c41b92b5456a15b9895d0a229,Unicrypt: UNC Team Reserve Vault,0 ETH,11
11,0x2f4eb47a1b1f4488c71fc10e39a4aa56af33dd49,Unicrypt: UNCL Token,0 ETH,7323
