,Address,Name Tag,Balance,Txn Count
0,0xd1669ac6044269b59fa12c5822439f609ca54f41,CoinList 1,"2,733.28851139 ETH",687112
1,0x8d1f2ebfaccf1136db76fdd1b86f1dede2d23852,CoinList 2,53.28651494 ETH,870804
2,0xd2c82f2e5fa236e114a81173e375a73664610998,CoinList 3,18.3438089 ETH,1986118
