,Address,Name Tag,Balance,Txn Count
0,0x015e634c7c1311a9034220c28d3d12b7f710a3b1,NEAR Protocol: Deployer,2.76993338 ETH,3795
1,0x85f17cf997934a597031b2e18a9ab6ebd4b9f6a4,NEAR Protocol: NEAR Token,0 ETH,4337
