,Address,Name Tag,Balance,Txn Count
0,0x305933e09871d4043b5036e09af794facb3f6170,Hop Protocol: DAI Bonder,0.00060143 ETH,4904
1,0x10b6cbdfe187c04d63f179b87067c49e7a1e91af,Hop Protocol: DAI Bonder V2,1.76859553 ETH,2168
2,0x3d4cc8a61c7528fd86c55cfe061a78dcba48edd1,Hop Protocol: DAI Bridge,0.1 ETH,12477
3,0x723194c6cfed24883b598931ee802ab80952c001,Hop Protocol: DAI Wrapper,0 ETH,1
4,0x34afcc4704b6a342007174a4ce361929521fcb90,Hop Protocol: ETH Arbitrum Wrapper,1.36770329 ETH,6
5,0x710bda329b2a6224e4b44833de30f38e7f81d564,Hop Protocol: ETH Bonder,99.11377624 ETH,254376
6,0x25fb92e505f752f730cad0bd4fa17ece4a384266,Hop Protocol: ETH Gnossis Bridge,0 ETH,1
7,0x64e5a143a3775a500bf19e609e1a74a5cbc3bb2a,Hop Protocol: ETH OP Messenger,0 ETH,4
8,0xb8901acb165ed027e32754e0ffe830802919727f,Hop Protocol: Ethereum Bridge,"14,958.95410814 ETH",525783
9,0x1ec078551a5ac8f0f51fac57ffc48ea7d9a86e9d,Hop Protocol: Future Team Tokens,0.23 ETH,331
10,0x881296edcb252080bd476c464ceb521d08df7631,Hop Protocol: HOP Bonder,1.07670691 ETH,986
11,0x914f986a44acb623a277d6bd17368171fcbe4273,Hop Protocol: HOP Bridge,0 ETH,1715
12,0xd8781ca9163e9f132a4d8392332e64115688013a,Hop Protocol: Matic Bonder,4.6691594 ETH,8889
13,0x22b1cbb8d98a01a3b71d034bb899775a76eb1cc2,Hop Protocol: MATIC Bridge,0 ETH,16560
14,0xe6bfe2ac487ea9a6c58108fbcb6d2db96b667cc0,Hop Protocol: MATIC Wrapper,0 ETH,27
15,0x4285caab762f2e405cd256069d0d47d13bf05b00,Hop Protocol: OP DAI Wrapper,0 ETH,4
16,0x2e929203d8f2fcf88c4ff7b7362d08169b6f661c,Hop Protocol: Polygon DAI Wrapper,0 ETH,86
17,0xdec8005ca1a3f90168c211406fefafa412467d81,Hop Protocol: Polygon ETH Wrapper,0 ETH,258
18,0xae6dc7fed207fb7bf3f406fc197f70607cea618a,Hop Protocol: Polygon HOP Wrapper,0 ETH,25
19,0x547d28cdd6a69e3366d6ae3ec39543f09bd09417,Hop Protocol: SNX Bonder,1.28646891 ETH,245
20,0x893246facf345c99e4235e5a7bbee7404c988b96,Hop Protocol: SNX Bridge,0 ETH,477
21,0x15281083cfb969d5643604e5e7079296d9eb0b92,Hop Protocol: USDC Arbitrum Wrapper,0.48805604 ETH,4
22,0xa6a688f107851131f0e1dce493ebbebfaf99203e,Hop Protocol: USDC Bonder,6.04402305 ETH,55810
23,0x3666f603cc164936c1b87e207f36beba4ac5f18a,Hop Protocol: USDC Bridge,0 ETH,78852
24,0x6ce9077bb3db37eeeedd8d863988b2f19ff2b9a3,Hop Protocol: USDT Arbitrum Wrapper,0.18263853 ETH,4
25,0x15ec4512516d980090050fe101de21832c8edfee,Hop Protocol: USDT Bonder,0.01780463 ETH,10846
26,0x3e4a3a4796d16c0cd582c382691998f7c06420b6,Hop Protocol: USDT Bridge,0 ETH,20478
27,0xc78c53102e161094d848ee167145e5d45eaa6853,Hop Protocol: USDT Messenger,0 ETH,3
28,0xc08055b634d43f2176d721e26a3428d3b7e7ddb5,Hop Protocol: USDT XDai Wrapper,0 ETH,1
29,0x2a6303e6b99d451df3566068ebb110708335658f,Hop Protocol: WBTC Bonder,0.48658947 ETH,1725
30,0xb98454270065a31d71bf635f6f7ee6a518dfb849,Hop Protocol: WBTC Bridge,0 ETH,21
31,0x28e3d65acbff475c363435c7fa1d92a61a6b8cff,Hop Protocol: WBTC Polygon Wrapper,0 ETH,3
32,0xc315239cfb05f1e130e7e28e603cea4c014c57f0,Hop Protocol: WBTC xDai Wrapper,0 ETH,7
33,0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,Hop: HOP Token,0 ETH,57523
