,Address,Name Tag,Balance,Txn Count
0,0x7b7473a76d6ae86ce19f7352a1e89f6c9dc39020,Abracadabra.Money: ALCX Market,0 ETH,917
1,0x806e16ec797c69afa8590a55723ce4cc1b54050e,Abracadabra.Money: Cvx3pool Market,0 ETH,1593
2,0x4eaed76c3a388f4a841e9c765560bbe7b3e4b3a0,Abracadabra.Money: cvxtricrypto2 Market,0 ETH,4874
3,0x05500e2ee779329698df35760bedcaac046e7c27,Abracadabra.Money: FTM Market,0 ETH,491
4,0x5f0dee98360d8200b20812e174d139a1a633edd2,Abracadabra.Money: Multisig,1 ETH,253
5,0xc319eea1e792577c319723b5e60a15da3857e7da,Abracadabra.Money: sSPELL Market,0 ETH,6769
6,0x003d5a75d284824af736df51933be522de9eed0f,Abracadabra.Money: wsOHM Market,0 ETH,4090
7,0x98a84eff6e008c5ed0289655ccdca899bcb6b99f,Abracadabra.Money: xSUSHI Market,0 ETH,3682
8,0xebfde87310dc22404d918058faa4d56dc4e93f0a,Abracadabra.Money: yvcrvIB Market,0 ETH,588
9,0x0bca8ebcb26502b013493bf8fe53aa2b1ed401c1,Abracadabra.Money: yvstETH Market,0 ETH,3455
10,0x6cbafee1fab76ca5b5e144c43b3b50d42b7c8c8f,Abracadabra.Money: yvUSDC v2 Market,0 ETH,2386
11,0x551a7cff4de931f32893c928bbc3d25bf1fc5147,Abracadabra.Money: yvUSDT v2 Market,0 ETH,1392
12,0x920d9bd936da4eafb5e25c6bdc9f6cb528953f9f,Abracadabra.Money: yvWETH v2 Market,0 ETH,2822
13,0xffbf4892822e0d552cff317f65e1ee7b5d3d9ae6,Abracadabra.Money: yvYFI Market,0 ETH,625
14,0xd96f48665a1410c0cd669a88898eca36b9fc2cce,Abracadabra.Money: Degenbox,0 ETH,2481
15,0xdf2c270f610dc35d8ffda5b453e74db5471e126b,Abracadabra.Money: MIM Treasury Wallet,82.94192179 ETH,229
16,0x5a7c5505f3cfb9a0d9a8493ec41bf27ee48c406d,Abracadabra.Money: Team Tokens,0 ETH,175
17,0xe6191aa754f9a881e0a73f2028edf324242f39e2,Abracadabra.Money: UST Strategy,0 ETH,103
