,Address,Name Tag,Balance,Txn Count
0,0xb28cebab1858de30411169b4e53d0d5a0bbdd1e2,Revain: RBN Token,0 ETH,15
1,0x2ef52ed7de8c5ce03a4ef0efbe9b7450f2d7edc9,Revain: REV Token,0 ETH,22732
2,0xcc7888a7fc1f96ae9bd740d9ae8d3e2eca2fb15d,Revain: Deployer,0.01116571 ETH,43
3,0x0d95096d10dc3f7d9a6e583381a56ee69913e87a,Revain: Deployer 2,0.62521891 ETH,18
4,0x70bda7012c99d102896104de25addc4a1aaf5ce4,Revain: Deployer 3,0.34120136 ETH,18
5,0x48f775efbe4f5ece6e0df2f7b5932df56823b990,Revain: Old R Token,0 ETH,121091
