,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0xc5102fE9359FD9a28f877a67E36B0F050d81a3CC,Hop (HOP),"$14,811,189",22529,
1,2,0x76b44e0cf9bd024dbed09e1785df295d59770138,Curve.fi Factory USD Metapool: deBr... (deUSDС+2P3CRV-f),$0,106,
