,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0xf4e8ba79d058fff263fd043ef50e1010c1bdf991,handleKRW (fxKRW),$0,2,
1,2,0x2c29daace6aa05e3b65743efd61f8a2c448302a3,handleCNY (fxCNY),$0,10,
2,3,0x7E141940932E3D13bfa54B224cb4a16510519308,handleAUD (fxAUD),$0,207,
3,4,0x8c414cb8a9af9f7b03673e93df73c23c1aa05b4e,handleCHF (fxCHF),$0,5,
4,5,0x8616E8EA83f048ab9A5eC513c9412Dd2993bcE3F,handleUSD (fxUSD),$0,1829,
5,6,0x3d147cD9aC957B2a5F968dE9d1c6B9d0872286a0,handlePHP (fxPHP),$0,327,
6,7,0x1AE27D9068DaDf10f611367332D162d184ed3414,handleGBP (fxGBP),$0,36,
7,8,0x95e0e6230e9E965A4f12eDe5BA8238Aa04a85Bc6,handleJPY (fxJPY),$0,28,
8,9,0x55a90F0eB223f3B2C0C0759F375734C48220decB,handleSGD (fxSGD),$0,8,
