,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0xc5102fE9359FD9a28f877a67E36B0F050d81a3CC,Hop (HOP),"$14,811,189",22529,
1,2,0x0ce6c85cf43553de10fc56ceca0aef6ff0dd444d,USD Coin Hop Token (hUSDC),$0,37180,
2,3,0xb67c014fa700e69681a673876eb8bafaa36bff71,Hop USDC LP Token (HOP-LP-USDC),$0,164585,
3,4,0x12e59c59d282d2c00f3166915bed6dc2f5e2b5c7,Tether USD Hop Token (hUSDT),$0,15246,-
4,5,0xce3b19d820cb8b9ae370e423b0a329c4314335fe,Hop USDT LP Token (HOP-LP-USDT),$0,46774,
5,6,0x59745774ed5eff903e615f5a2282cae03484985a,Hop ETH LP Token (HOP-LP-ETH),$0,27838,
