,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare  (RARE),"$42,357,179.00",8794,https://superrare.com/
1,2,0xba5bde662c17e2adff1075610382b9b691296350,14 Small Ele...  (WRHL1),$0.00,3,https://www.maecenas.co/
2,3,0x4fbc1eda20cd8d1f39fca41f646c317bce0e13af,SuperRare  (SUPR),$0.00,-,https://superrare.com/
