,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,Gemini dollar,"$566,566,056.00",9340,https://gemini.com/dollar/
1,2,0x4b7ee45f30767f36f06f79b32bf1fca6f726deda,Ethereum Wrapped Filecoin,$0.00,118,https://www.gemini.com/
