,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x0f2d719407fdbeff09d87557abb7232601fd9f29,Synapse (SYN),"$114,410,059.00",7584,https://synapseprotocol.com/
1,2,0xaaaaaa20d9e0e2461697782ef11675f668207961,Aurora (AURORA),"$20,334,580.00",3177,https://aurora.dev/
2,3,0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,Hop (HOP),"$4,347,151.00",13980,https://hop.exchange/
3,4,0x8287c7b963b405b7b8d467db9d79eec40625b13a,SWINGBY token,"$2,045,598.00",600,https://swingby.network/
4,5,0x9f9c8ec3534c3ce16f928381372bfbfbfb9f4d24,GraphLinq (GLQ),"$1,786,534.00",4805,https://graphlinq.io/
5,6,0x104f3152d8ebfc3f679392977356962ff36566ac,ChainPort Token,"$533,877.00",137,https://chainport.io/
6,7,0x7b4b0b9b024109d182dcf3831222fbda81369423,BUSD Token (Wormhole),$0.00,58,https://wormholebridge.com/#/
7,8,0xd31a59c85ae9d8edefec411d448f90841571b89c,Wrapped SOL (Wormhole),$0.00,5021,https://wormholebridge.com/#/
8,9,0x566957ef80f9fd5526cd2bef8be67035c0b81130,USD Coin (PoS) (Wormhole),$0.00,83,https://wormholebridge.com/#/
9,10,0x1cdd2eab61112697626f7b4bb0e23da4febf7b7c,USDT (Wormhole),$0.00,207,https://wormholebridge.com/#/
10,11,0x7c8161545717a334f3196e765d9713f8042EF338,PancakeSwap Token (Wormhole),$0.00,-,https://wormholebridge.com/#/
11,12,0x2f75113b13D136F861d212Fa9b572F2C79Ac81C4,EKTA v2,$0.00,4,https://www.ekta.io/
12,13,0x3642c0680329ae3e103e2b5ab29ddfed4d43cbe5,Plenny (PL2),$0.00,12,https://plenny.link/
13,14,0xc561586862e3129f660f6dfc24fd5dfe8dab3983,Wrapped WebDollar,$0.00,1,https://webdollar.exchange/
14,15,0xA12ca1B75AD1C73cA610D9788D4D7dcb5CAeE012,HeartBridge (HEART),$0.00,696,http://pulseheartbridge.com/
15,16,0x4297394c20800e8a38a619a243e9bbe7681ff24e,Hot Cross Token,$0.00,192,https://hotcross.com/
16,17,0xcc665390b03c5d324d8faf81c15ecee29a73bcb4,ChainSwap.com Governance Token,$0.00,2390,https://www.chainswap.com/
17,18,0xbd31ea8212119f94a611fa969881cba3ea06fa3d,LUNA (Wormhole),$0.00,13347,https://wormholebridge.com/
18,19,0xe3adaa4fb7c92ab833ee08b3561d9c434aa2a3ee,(Wormhole) (),$0.00,270,https://wormholebridge.com/#/
19,20,0x41f7b8b9b897276b7aae926a9016935280b44e97,USD Coin (Wormhole),$0.00,766,https://wormholebridge.com/#/
20,21,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST (Wormhole),$0.00,4558,https://wormholebridge.com/#/
21,22,0x418d75f65a02b3d53b2418fb8e1fe493759c7605,Wrapped BNB (Wormhole),$0.00,4787,https://wormholebridge.com/#/
22,23,0x408e41876cccdc0f92210600ef50372656052a38,Republic (REN),$0.00,60592,https://renproject.io/
23,24,0x9C32185b81766a051E08dE671207b34466DD1021,BTC Proxy (BTCpx),$0.00,31,https://btcproxy.io/
24,25,0x85f138bfee4ef8e540890cfb48f620571d67eda3,Wrapped AVAX (Wormhole),$0.00,390,https://wormholebridge.com/#/
25,26,0xe617dd80c621a5072bd8cba65e9d76c07327004d,(Wormhole) (),$0.00,15,https://wormholebridge.com/#/
26,27,0x7cd167b101d2808cfd2c45d17b2e7ea9f46b74b6,USD Coin (Wormhole),$0.00,63,https://wormholebridge.com/#/
27,28,0xde60adfddaabaaac3dafa57b26acc91cb63728c4,Tether USD (Wormhole),$0.00,100,https://wormholebridge.com/#/
28,29,0x756bfb452cfe36a5bc82e4f5f4261a89a18c242b,(Wormhole) (),$0.00,1,https://wormholebridge.com/#/
29,30,0xb9f747162ab1e95d07361f9048bcdf6edda9eea7,(Wormhole) (),$0.00,4,https://wormholebridge.com/#/
30,31,0x9ccf191169a613eca433a249d3f40131178caebc,MicroChains Gov Token,$0.00,485,https://microchains.network/
31,32,0xb5badfa6E69728aDBA44D67c98b05F1d1d40182e,Bitcoin Cash by Strudel,$0.00,22,https://strudel.finance/
32,33,0xf4c4c94070a571be425d2a998b4bbf4a5a8ba5f3,Be Your Own Bank,$0.00,5,https://datamynt.com/byob
