,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0x226e39...F2A2CAfF,STVKE  (STV),$0.00,726,https://stvke.app/,0x226e390751A2e22449D611bAC83bD267F2A2CAfF
