,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,LUSD Stablec...  (LUSD),"$278,934,139.00",7842,https://liquity.org/
1,2,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,LQTY  (LQTY),"$90,528,604.00",11231,https://liquity.org/
