,#,Contract Address,Token Name,Market Cap,Holders,Website
47,48,0x54B8D105aA09342FAD6b352D41a0bAd3E1a9aA9d,PANTOMIME (PANTO),$0.00,333,https://www.pantswap.org/
48,49,0x3155ba85d5f96b2d030a4966af206230e46849cb,THORChain ETH.RUNE,$0.00,11838,https://thorchain.org/
49,50,0xC25a3A3b969415c80451098fa907EC722572917F,Curve.fi DAI/USDC/USDT/sUSD,$0.00,1377,https://www.curve.fi/
50,51,0x60757088C7140E9e7Bc943632ee43A831f1112ac,Fish Token (FISH),$0.00,488,https://seaswap.net/
51,52,0x1c1c14a6b5074905ce5d367b0a7e098b58ebfd47,FidexToken (FEX),$0.00,851,https://ico.fidex.market
52,53,0x1b8568fbb47708e9e9d31ff303254f748805bf21,Scarcity (SCX),$0.00,394,https://behodler.io/
53,54,0x4bE2b2C45b432BA362f198c08094017b61E3BDc6,MARSWAP (MSWAP),$0.00,206,https://marswap.exchange/
54,55,0x9fC689CCaDa600B6DF723D9E47D84d76664a1F23,Curve.fi cDAI/cUSDC/USDT,$0.00,102,https://www.curve.fi/
55,56,0x18Cc17a1EeD37C02A77B0B96b7890C7730E2a2CF,oneLINK,$0.00,39,https://www.ichi.farm/#/mint?link
56,57,0x020810d775fc019480cd56ecb960389d3477039d,Materia (GIL),$0.00,478,https://materiadex.com/
57,58,0x617A781e26419b5B0D9BF63c4ECB7f192AdB9768,DEXPRO (DPRO),$0.00,94,https://dexpro.site/
58,59,0x075b1bb99792c9E1041bA13afEf80C91a1e70fB3,Curve.fi renBTC/wBTC/sBTC,$0.00,407,https://www.curve.fi/
59,60,0xc2db4c131adaf01c15a1db654c040c8578929d55,Wasabi USD (waUSD),$0.00,44,https://wasabix.finance/
60,61,0x5967BE3D7B38CEa1f3E5f8d7dEB7860cCfa21CB2,Onto Swap (OSWAP),$0.00,3,http://www.ontoswap.com/
61,62,0x1d32916cfa6534d261ad53e2498ab95505bd2510,YouSwap (YOU),$0.00,199,https://www.youswap.info/#/
62,63,0x546aaa98627797c04c48ac716db36314285b4b5a,X0swap Token (X0),$0.00,4,https://x0swap.com/
63,64,0xA1aC1450ee86c35d1F959f2792cB8cef726Bb60d,ERC-20 TOKEN*,$0.00,367,https://yearnswap.org/
64,65,0x2a4A071BCe925D210797c6FB0BC7bd08a80Cb9c2,Burger Token (BURGER),$0.00,24,https://burgerswap.org/
65,66,0x3106a0a076bedae847652f42ef07fd58589e001f,Alkimi Exchange,$0.00,3794,https://www.alkimi.org/
66,67,0xf217f7df49f626f83f40d7d5137d663b1ec4ee6e,STRONG (STRONG),$0.00,2,https://strongwallet.site/
67,68,0xBa21Ef4c9f433Ede00badEFcC2754B8E74bd538A,Swapfolio (SWFL),$0.00,853,https://swapfol.io/
68,69,0x380291A9A8593B39f123cF39cc1cc47463330b1F,Elite Swap (ELT),$0.00,16447,https://eliteswap.io/
69,70,0xb0d8e79f484ec6df92bfc032735d7f9b19e361ef,ZEROGAS (0GAS),$0.00,184,https://0gas.org/
70,71,0x03d1b1a56708fa298198dd5e23651a29b76a16d2,1INCH Token (Vested),$0.00,224,https://1inch.io/
71,72,0xf99d58e463a2e07e5692127302c20a191861b4d6,Anyswap (ANY),$0.00,1823,https://anyswap.exchange/
72,73,0xe17807e05289b7555d24A07A201aDAb19Bda63f8,ToraSwap (TORA),$0.00,20,https://toraswap.com/
73,74,0x041fdd6637eCfD96af8804278AC12660ac2D12c0,SwapDEX (SDX),$0.00,995,https://swapdex.net/
74,75,0xa960d2ba7000d58773e7fa5754dec3bb40a069d5,One DEX (ODEX),$0.00,3578,https://onedexproject.com
75,76,0x60b9c9c167ba57cc376b0faafc68df5c9882328e,Plexus (PLX),$0.00,2,https://www.plexus.app/
76,77,0x147aB744f058A52e828BEE84A9C58660F2fF5Ff9,Noodle (NOOD),$0.00,45,https://n00dleswap.wtf/
77,78,0xd057b63f5e69cf1b929b356b579cba08d7688048,CoW Protocol Virtual Token,$0.00,733,https://cow.fi/
78,79,0xdf44a80c17813789f60090638827aeb23698b122,stableDEX (STDEX),$0.00,7018,https://stabledex.io/
79,80,0x96cf107e446a6e528ffd045f4eb6dff3cdb6a666,3XT TOKEN (3XT),$0.00,221,https://3x.exchange/
80,81,0x08130635368AA28b217a4dfb68E1bF8dC525621C,AfroDex (AfroX),$0.00,25572,http://afrodexlabs.com/
81,82,0x83e6f1E41cdd28eAcEB20Cb649155049Fac3D5Aa,PolkastarterToken,$0.00,33339,https://www.polkastarter.com/
82,83,0xf4065e4477e91c177ded71a7a6fb5ee07dc46bc9,CEDEX (CEDEX),$0.00,3526,https://cedex.com/
83,84,0xdf34f62a90717bac9067a1b9eb49f5e7419fdc7f,Quokka (QUOK),$0.00,50,https://quokkaswap.com/
84,85,0xd2057d71fe3f5b0dc1e3e7722940e1908fc72078,KingToken ($KING),$0.00,214,https://www.kingswap.io/
85,86,0x8c5E6FdFa54B0027E10d9438E8515b6FA6c38FcC,ICETEA.Finance,$0.00,57,https://icetea.finance/
86,87,0xDDe12a12A6f67156e0DA672be05c374e1B0a3e57,JOYSO (JOY),$0.00,1015,https://joyso.io/
