,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0xfaff15c6cdaca61a4f87d329689293e07c98f578,Zapper NFT V...  (ZPR NF...),$0.00,-,https://zapper.fi/
1,2,0xF1F3ca6268f330fDa08418db12171c3173eE39C9,Zapper NFT  (ZPR_NF...),$0.00,-,https://zapper.fi/
