,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x2f4eb47A1b1F4488C71fc10e39a4aa56AF33Dd49,UniCrypt  (UNCX),"$7,380,725.00",1662,https://unicrypt.network/
1,2,0xaDB2437e6F65682B85F814fBc12FeC0508A7B1D0,UNCL  (UNCL),"$645,633.00",1410,https://unicrypt.network/
