,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
0,1,0xfFffFf...76930278,Furucombo  (COMBO),"$1,447,764.00",2212,https://furucombo.app/,0xffffffff2ba8f66d4e51811c5190992176930278
1,2,0x2DaDc3...0Ab14E9A,Furucombo IO...  (rCOMBO),$0.00,4,https://furucombo.app/,0x2dadc3582c0655e8d21b1519bac30bc40ab14e9a
